2020,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2020-06-13 00:00:00,18.00,19.00,Lindwurmstr. (zwischen Senser- und Implerstr.),stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-06-13 00:00:00,15.00,17.00,Rotkreuzplatz,stationär,Falun Gong,Falun Gong,50
2020-06-13 00:00:00,15.00,17.00,Theresienwiese,stationär,,"Zusammenstehen für Freiheit, Grundrechte und Selbstbestimmung",10000
2020-06-13 00:00:00,10.00,11.00,Theresienwiese,stationär,,Bolsonaro in Brasilien,8
2020-06-13 00:00:00,11.00,12.00,Rotkreuzplatz,stationär,,Freiheit für Turgut Öker,20
2020-06-14 00:00:00,15.00,18.00 (Bescheid: 17.00),Odeonsplatz,stationär,,Für die Wahrung der Grundrechte,ca. 10-70
2020-06-14 00:00:00,14.00,15.00,Max-Joseph-Platz,stationär,PulseofEurope e.V.,Pulse of Europe,50
2020-06-14 00:00:00,14.00,16.00,Fröttmaning bis Theresienwiese,sfv,,Aufhebung Notstandsregelungen,100
2020-06-14 00:00:00,12.30,13.30,Odeonsplatz,stationär,,George Floyd,50
2020-06-15 00:00:00,17.15,18.30,Marienplatz,stationär,,Meditation,200
2020-06-15 00:00:00,19.00,20.00,Odeonsplatz,stationär,Lassus-Chor-München,Chorgesang braucht eine Stimme,85
2020-06-15 00:00:00,19.00,20.30,Marienplatz,stationär,,Tanzen,100
2020-06-15 00:00:00,13.00,14.00,Odeonsplatz,stationär,ISKCON München,Vegetarismus,10-15
2020-06-15 00:00:00,17.00,18.00,Karlsplatz,stationär,,Bombadierung,50
2020-06-16 00:00:00,17.00,18.00,Marienplatz,stationär,,"Die-In, Klimakrise",30
2020-06-16 00:00:00,12.00,15.00,Nymphenburger Str. 16,stationär,,Solidarität mit den Angeklagten im TKP/ML-Prozess,50
2020-06-16 00:00:00,17.00,17.30,Mauerkircherstr. 59,stationär,,Menschenrechtsverletzung im Iran,150
2020-06-16 00:00:00,15.00,16.00,Mauerkircherstr. 59,stationär,Ashan Kultur Verein,Freiheit und Recht auf Demokratie im Iran,30-40
2020-06-16 00:00:00,13.00,14.00,Marienplatz,stationär,BuMS e.V.,Medizinkonzept,15
2020-06-16 00:00:00,18.00,19.00,Geschwister-Scholl-Platz,stationär,,Mahnwache als Erinn. an die stud. Aufstände,50
2020-06-17 00:00:00,12.00,13.30,Odeonsplatz,stationär,VBS e.V.,Tag der Müllabfuhr,50
2020-06-17 00:00:00,16.00,17.00,Marienplatz,stationär,,Friedensdemonstration,80
2020-06-17 00:00:00,11.00,12.00,Hofgartenstraße,stationär,BUND Naturschutz in Bayern e.V.,8. Jahrestag Bürgerentscheid „Bürgerbegehren zur Verhinderung der 3. Startbahn“,Max. 50
2020-06-17 00:00:00,8.15,9.00,Vor Gasteig/Rosenheimerstr. 5) ,stationär,Fossil Free München,Erdgas- und Erdölförderung,12-15
2020-06-17 00:00:00,12.00,13.00,Max II Denkmal,stationär,,Die Initiative Familien in der Krise…,20
2020-06-17 00:00:00,8.00,10.00,Marienplatz,stationär,,Forst Kasten,50
2020-06-17 00:00:00,18.15,21.00,Mariahilfplatz,stationär,,Kunst braucht viele Stimmen,50
2020-06-19 00:00:00,10.00,16.00,Lohengrinstraße 21,stationär,,keine Abfindung bei Arbeitsverhältnisse,20
2020-06-19 00:00:00,13.00,14.00,"Odeonsplatz 3, Reiterdenkmal",stationär,,Finanzierung zur Rettung des Klimas,50
2020-06-19 00:00:00,17.30,20.30,Hochstraße 77,stationär,,Rassismus,2
2020-06-19 00:00:00,17.00,23.00,Professor-Huber-Pl – Max,sfv,Mehr Lärm für München,Krachparade,200
2020-06-19 00:00:00,14.00,14.30,Röntgenstr. 5,stationär,,Protest gegen den queerfeindlichen Wahlkampf von Polens Präsident Duda,Max. 20
2020-06-20 00:00:00,15.00,16.00,Odeonsplatz,stationär,Bellevue di Monaco,Weltflüchtlingstag,50
2020-06-20 00:00:00,14.00,16.00,Isartorplatz,stationär,,Über 3 Millionen Uyghuren sind in chinesischen Umerziehungslagrn,50
2020-06-20 00:00:00,15.00,17.00,Hofgartenstraße,stationär,Greenpeace München,Grüne Wirtschaft,20
2020-06-20 00:00:00,15.00,17.00,Max-Joseph-Platz,stationär,,Freiheitsversammlung,200
2020-06-20 00:00:00,15.00,18.00,Karlsplatz,stationär,,Anonymous for the Voiceless,25
2020-06-20 00:00:00,15.00,17.00,Rotkreuzplatz,stationär,,Falun Gong,25-30
2020-06-20 00:00:00,14.00,16.00,Theresienwiese,stationär,,Children Live Matter,offen
2020-06-20 00:00:00,15.00,17.00,Königsplatz  ,stationär,,Corona Grundrechte,5000
2020-06-20 00:00:00,10.30,12.00,Odeonsplatz,stationär,,Meditationsdemo,50
2020-06-20 00:00:00,15.00,17.00,Karl-Stützel-Platz,stationär,,Stoppt den erneuten völkerrechtswidrigen Angriffskrieg des türkischen Staates in Kurdistan,100
2020-06-20 00:00:00,17.00,18.00,Adams-Lehmann-Straße ,stationär,Bürgerinitiative Ausspekuliert,Protest gegen Dawonia,100
2020-06-20 00:00:00,19.30,20.30,Hans-Mielich-Platz,stationär,,Tango Argentino tanzen ist gesund…,50
2020-06-20 00:00:00,16.00,17.30,Pasinger Marienplatz,stationär,Identitäre Bewegung ,Gedenken   ,15
2020-06-21 00:00:00,18.00,19.00,Donnersbergerstr. Zwischen Wilderich-Lang-Str. Und Hirschbergstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-21 00:00:00,14.00,15.30,Odeonsplatz,stationär,,"Demo zur Rettung von Kultur, Konzerten…",99
2020-06-21 00:00:00,20.00,22.00,Professor-Huber-Pl,stationär,Mehr Lärm für München,Krachparade,200
2020-06-22 00:00:00,17.15,18.30,Marienplatz,stationär,,Meditation,200
2020-06-22 00:00:00,18.00,19.00,Erhardtstraße zwischen Cornelius- und Boschbrücke,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-22 00:00:00,15.00,15.45,Marienplatz,stationär,,Kohleausstiegsgesetz,50
2020-06-23 00:00:00,14.00,16.00,Marienplatz,stationär,Bündnis der Münchner Straßenmusiker,Musik für Frieden,10
2020-06-23 00:00:00,17.00,18.00,Marienplatz,stationär,,"Die-In, Klimakrise",30
2020-06-23 00:00:00,15.30,17.30,Kistlerhofstr. 60,stationär,,Falun Gong,12
2020-06-23 00:00:00,18.00,19.00,Ligsalzstr. Zwischen Westend- und Schwanthalerstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-24 00:00:00,18.15,21.00,Mariahilfplatz,stationär,,Kunst braucht viele Stimmen,50
2020-06-24 00:00:00,13.00,14.00,Lazarettstr./Ecke Albrechtstr.,stationär,,Gesundheit statt Profite,5-10
2020-06-24 00:00:00,18.00,19.00,Kistlerstr. 1-11,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-25 00:00:00,10.30,14.30,Türkenstr. Ggü. Hausnr. 103,stationär,,Ihr könnt uns immer noch kreuzweise,20
2020-06-25 00:00:00,16.00,17.30,Weißenbugerplatt,stationär,,Rechte für Kinder,50
2020-06-25 00:00:00,18.00,19.00,Deisenhofener Str. zwischen Rotwand- und Untersbergstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-25 00:00:00,12.00,13.00,Türkenstr. Ggü. Hausnr. 103,stationär,Helfer Deutschland e.V.,Gebet für von vorgeburtlicher Tötung bedrohte Menschen,13
2020-06-26 00:00:00,13.00,14.00,Sendlinger Str. 8,stationär,,"Für einen gerechten Frieden im Nahen Osten, Schluß mit der Besatzung",10-15
2020-06-26 00:00:00,19.30,20.30,Olympiaberg,stationär,,"Musik, Kultur und Begegnung",40
2020-06-26 00:00:00,12.00,13.00,Marienplatz,stationär,,FFF – Klimakrise,50
2020-06-26 00:00:00,13.00,15.00,Karlsplatz,stationär,Verein für vedische Kultur e.V.,Vegetarismus,10-15
2020-06-26 00:00:00,18.00,19.00,Baldeplatz zwischen Auen- und Wittelsbacherstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-26 00:00:00,11.00,12.00,Katharina-von-Bora-Str.,stationär,Evang. Luth. Landeskirche Bayern,Mahnwache: Schrei nach Hoffnung,15
2020-06-27 00:00:00,06:00:00,23:00:00,Marienplatz,stationär,Community Activism To Save Nature Cats.org e.V.,Veganismus,200
2020-06-27 00:00:00,14.00,17.15,Max-Joseph-Platz,stationär,Soapbox Science,Öffentliches Outreach-Programm,200
2020-06-27 00:00:00,12.00,14.00,Max-Joseph-Platz,sfv,,Tierschutz,200
2020-06-27 00:00:00,15.00,16.00,Karlplatz,stationär,,Umweltschutz,40
2020-06-27 00:00:00,15.00,17.00,Königsplatz  ,stationär,,Corona Maßnahmen,1000
2020-06-27 00:00:00,16.00,18.00,Theresienwiese,stationär,,N-Wort ist ein rassistischer Begriff,100
2020-06-27 00:00:00,15.00,17:30:00,Max-Joseph-Platz bis Salvatorstraße 2,sfv,,Freiheitsversammlung,200
2020-06-27 00:00:00,18.00,19.00,Westermühlstr. Zwischen Klenze- und Baumstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-27 00:00:00,19.00,20.00,Wittelsbacherplatz,stationär,,Tango ist gesund,100
2020-06-27 00:00:00,15.00,17.00,Rotkreuzplatz,stationär,,Falun Gong,45
2020-06-27 00:00:00,09.00,11.00,St.-Jakobs-Platz,stationär,DIE LINKE KV Traunstein,Geleitschutz der Mitglieder der jüdischen Gemeinde zu ihrem Gottesdienst,20
2020-06-28 00:00:00,19.00,20.30,Hans-Mielich-Platz,stationär,,Tango Argentino tanzen ist gesund…,70
2020-06-28 00:00:00,18.00,19.00,Klenzestr. Zwischen Fraunhoferstr. Und Gärtnerplatz,stationär,Isarlust e.V.,Kulturlieferdienst,100
2020-06-28 00:00:00,12.00,13.00,Leopoldstr. 36,stationär,Grundeinkommen München e.V.,Das bedingungslose Grundeinkommen,10
2020-06-28 00:00:00,15.00,16.00,Odeonsplatz,stationär,,Mahwache Amnesty,10
2020-06-28 00:00:00,17.00,20.00,Odeonsplatz,stationär,,Für die Wahrung der Grundrechte,ca. 10-100
2020-06-28 00:00:00,13.00,15.00,Karlsplatz/Stachus,stationär,,Aufklärung über die Situation in Brasilien,50
2020-06-28 00:00:00,14.00,17.00,Marienplatz,stationär,,Menschenrechtsverletzungen in Weisrussland,50
2020-06-29 00:00:00,16.00,17.00,Königsplatz  ,stationär,,Für das Recht auf Büroarbeit,40
2020-06-29 00:00:00,17.15,18.30,Marienplatz,stationär,,Meditation,200
2020-06-29 00:00:00,12.00,13.00,Nymphenburger Str. 16,stationär,,Solidarität TKP/ML Verfahren,50
2020-06-29 00:00:00,18.00,20.00,Königsplatz (südöstliches Eck),stationär,ÖDP München,Demokratie leben in Coronazeiten,120
2020-06-29 00:00:00,14.30,16.00,Marienplatz,stationär,,Bayernkaserne,40
2020-06-30 00:00:00,17.00,18.00,Marienplatz,stationär,,"Die-In, Klimakrise",30
2020-06-30 00:00:00,19.00,21.00,Karlsplatz,stationär,,Anonymous for the Voiceless,25
2020-06-30 00:00:00,18.00,19.00,Frundsbergstr. Zwischen Volkart- und Bothmerstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-06-30 00:00:00,15.30,18.00,Kistlerhofstr. 60,stationär,,Falun Gong,12
2020-06-30 00:00:00,15.00,16.00,Karlsplatz,stationär,,Türkei ermordet Frauenaktivistinnen in Kobane,50
2020-07-01 00:00:00,18.00,19.00,Belgradstr. (Höhe Viktor-Scheffel-Str.),stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-07-01 00:00:00,9.00,10.00,Hofgartenstr.,stationär,Greenpeace München,Übergabe agrarpolitischer Forderungen,50
2020-07-01 00:00:00,10.00,20.00,Sendlinger Straße 8,stationär,Muslimrat München e.V.,Antirassismus,30
2020-07-02 00:00:00,18.00,19.00,Kiesstraße,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-07-02 00:00:00,15.30,18.00,Kistlerhofstr. 60,stationär,,Falun Gong,12
2020-07-02 00:00:00,19.30,22.00,Waldkindergaarten Trudering,stationär,,Mitglieerversammlung,15
2020-07-03 00:00:00,15.00,18.00,Karlsplatz,stationär,Animal Rights Watch e.V. ,Tierschutz,20
2020-07-03 00:00:00,10.00,11.00,Mariahilfplatz,stationär,,1 Jahr Radentscheid,20
2020-07-03 00:00:00,18.00,20.00,Odeonsplatz,stationär,,Unabhängigkeit in Belarus,100
2020-07-03 00:00:00,18.00,19.00,Türkenstraße  zwischen Blütenstraßen und Schellingstraße,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-07-03 00:00:00,18.00,19.00,Weißenburgerstr. 9,stationär,,Julian Assange,15
2020-07-04 00:00:00,11.00,16.00,Garching bis OPL,sfv,,Fahrverbot Motorradfaher,1000Motorräder
2020-07-04 00:00:00,19.00,20.30,Hans-Mielich-Platz,stationär,,Tango Argentino,100
2020-07-04 00:00:00,12.00,17.00,Karl-Stützel-Platz,stationär,,Demonstration Freiheit (Religion),9
2020-07-04 00:00:00,16.00,18.00,Karlsplatz,stationär,Ostturkestanische Union in Europa,Menschenrechtsverletzungen an Uiguren,25
2020-07-04 00:00:00,13.00,15.00,Karlsplatz,stationär,Baloch Republican Party,Baloch missing person and human rights violations in balochistn,20
2020-07-04 00:00:00,15.00,17.00,Königsplatz  ,stationär,,,5000
2020-07-04 00:00:00,12.00,20.00,Marienplatz – Marienplatz,sfv,Animal Rights Watch e.V. ,Tierschutz,300
2020-07-04 00:00:00,16.00,22.00,noch offen,stationär,,"Love, Beats & HappyBass",300
2020-07-04 00:00:00,16.00,18.00,Odeonsplatz,stationär,ISKCON München Verein für vedische Kultur e.V.,Vegetarismus,20
2020-07-04 00:00:00,offen,offen,Odeonsplatz,stationär,,CVJM,2000
2020-07-04 00:00:00,18.00,19.00,Parkstr. Zwischen Tulbeck- und Gollierstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-07-04 00:00:00,14.30,17.30,Rotkreuzplatz,stationär,Falun Gong Gruppe München,Falun Gong,30
2020-07-04 00:00:00,15.00,18.00,Sendlinger Straße 19,stationär,,Anonymous for the Voiceless,15-35
2020-07-04 00:00:00,11.00,14.30,Theresienwiese,sfv,Blue Peers,Fahrverbote Motorräder,400
2020-07-04 00:00:00,19.00,20.00,Wittelsbacherplatz,stationär,,Tango tanzen ist gesund,100
2020-07-04 00:00:00,10.00,11.00,Wittelsbacherplatz,stationär,,Familien in der Krise ,50
2020-07-04 00:00:00,15.00,17.00,,stationär,,Ein Zeichen für die Club-Kultur,100
2020-07-05 00:00:00,18.00,19.00,Wilhelm-Hey-Str.,stationär,,Erhaltet den Wilhelm-Hey-Platz,40
2020-07-06 00:00:00,18.00,19.00,Kurfürstenstr. Zwischen Konradstr. Und Hohenstaufenstr.,stationär,Isarlust e.V.,Kulturlieferdienst,100
2020-07-06 00:00:00,17.00,20.00,Mariahilfplatz,stationär,,Sicherer Hafen,500
2020-07-06 00:00:00,18.00,20.00,Max-Joseph-Platz,stationär,,Weg mit Hartz IV,20-30
2020-07-06 00:00:00,19.00,21.00,Odeonsplatz,stationär,,Kunst braucht viele Stimmen,100
2020-07-06 00:00:00,09.45,10.45,Schmorellpl 8,stationär,,Erhalt der Gartenstadt,25
2020-07-07 00:00:00,10.00,11.00,Odeonsplatz,stationär,BUND Naturschutz in Bayern e.V.,Klimaschutzgesetz,50
2020-07-07 00:00:00,18.30,20.30,Salbauerstr.,stationär,,Rettet den Wilhelm-Hey-Platz,100
2020-07-07 00:00:00,18.00,19.00,Volkartstr. zwischen Nymphenburger Str. und Frundsbergstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-07-08 00:00:00,18.00,19.00,Georgenstr. Zwischen Kurfürstenstr. Und Nordendstr.,stationär,Isarlust e.V.,Kulturlieferdienst,100
2020-07-09 00:00:00,18.00,19.00,Karlsplatz,stationär,Extinction Rebellion,"Klimakrise, Artensterben",50
2020-07-09 00:00:00,15.30,17.30,Kistlerhofstr. 60,stationär,,Falun Gong,10
2020-07-09 00:00:00,17.35,19.25,Odeonsplatz,stationär,,Gleichstellung ,20
2020-07-09 00:00:00,14.00,16.00,Odeonsplatz,stationär,BLV-Marktkaufleute-Schausteller,Hilfeersuchen Marktkaufleute und Schausteller,600
2020-07-09 00:00:00,18.00,19.00,Professor-Huber-Platz,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-07-09 00:00:00,12.00,,Theresienwiese – Leopoldstr. / Schenkendorfstr.,sfv,BLV Marktkaufleute Schausteller,Hilfeersuchen Marktkaufleute und Schausteller,150 Fahrzeuge
2020-07-10 00:00:00,18.00,19.00,Herzogstr. Zwischen Fallmerayer- u. Apianstr.,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-07-10 00:00:00,15.00,18.00,Marienplatz,stationär,Animal Rights Watch e.V. ,Tierschutz,20
2020-07-10 00:00:00,11:50:00,13:50:00,Marienplatz,sfb,,"Klimaschutz, Steinkohleausstieg München",50
2020-07-10 00:00:00,19.00,21.30,MJP-Gärtnerplatz,sfv,Die Grünen,CSD Radln,30-40
2020-07-10 00:00:00,18.00,19.30,Obere Grasstr. 1,stationär,,illegaler Abriss,40-50
2020-07-10 00:00:00,16.00,18.15,Odeonsplatz,stationär,Verein für vedische Kultur e.V.,Veganismus,15-20
2020-07-10 00:00:00,13.00,14.00,Odeonsplatz,stationär,,"Für einen gerechten Frieden im Nahen Osten, Schluß mit der Besatzung",10-15
2020-07-10 00:00:00,11.00,12.00,Theresienwiese,stationär,DGB München,Aktion Schutzschirm,30-40
2020-07-11 00:00:00,18.00,19.00,Am Einlaß,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-07-11 00:00:00,15.00,17.30,Baldeplatz bis Resi-Huber-Platz,sfv,,Kultur und Freiraumverlust in München,100
2020-07-11 00:00:00,21.00,00:00:00,Erika-Mann-Str. 31,stationär,PENTA GmbH,Pride Month / CSD,5
2020-07-11 00:00:00,15.00,17.00,Hofgartenstr.,stationär,Greenpeace München,Grüne Wirtschaft,20
2020-07-11 00:00:00,17.00,19.00,Königsplatz  ,stationär,BKZ Fedzr e.V.,Gedenken anlässlich des Genozids in Srebrenica,100
2020-07-11 00:00:00,10.00,12.00,Königsplatz  ,stationär,,Corona Grundrechte,1000
2020-07-11 00:00:00,10.00,13.00,Königsplatz  ,stationär,,Corona Massnahmen,1000
2020-07-11 00:00:00,15.30,17.30,Marienplatz,stationär,,Nein zur Todesstrafe in Iran,10
2020-07-11 00:00:00,08.00,17.00,Möbel Höffner bis Möbel Höffner,sfv,Kids in emotion,Gesundheitswesen,300
2020-07-11 00:00:00,15.00,17.00,Odeonsplatz,stationär,Frau-kunst-politik,Solidarität mit Frauen in der Welt,ca.50
2020-07-11 00:00:00,14.30,17.30,Rotkreuzplatz,stationär,,Falun Gong,20
2020-07-11 00:00:00,16.00,21.00,Theresienwiese,stationär,,BlackLivesMatter,unbekannt
2020-07-11 00:00:00,19.00,20.00,Wittelsbacherplatz,stationär,,Tango tanzen ist gesund,100
2020-07-12 00:00:00,18.00,19.00,Agnes-Bernauer-Str. Zwischen Sigl- und Schedelstr.,stationär,Isarlust e.V.,Kulturlieferdienst,36-50
2020-07-12 00:00:00,15.30,17.30,Marienplatz,stationär,,Nein zur Todesstrafe in Iran,10
2020-07-12 00:00:00,19.00,20.00,Marienplatz,stationär,,Einschränkung unserer Grundrechte inkl. Meinungs- und Handlungsfreiheit in den letztem Monaten,Mind. 3
2020-07-12 00:00:00,11.00,15.00,Matthias-Pschorr-Str,stationär,DGB München,Oktoberfestattentat,25
2020-07-13 00:00:00,14.00,17.00,Karlsplatz – Salvatorstr. 2,sfv,,Grundrechte fehlende Rechtsgrundlage,50
2020-07-13 00:00:00,17.15,18.30,Marienplatz,stationär,,Meditation,200
2020-07-13 00:00:00,19.00,20.30,Marienplatz,stationär,,Tanzen,200
2020-07-13 00:00:00,19.00,21.00,Odeonsplatz,stationär,,Kunst braucht viele Stimmen,100
2020-07-14 00:00:00,11.00,14.00,Karlsplatz – Franz-Josef-Strauß-Ring,sfv,,Verhältnismäßigkeit,100
2020-07-14 00:00:00,13.00,14.00,Lazarettsraße,stationär,,Gesundheit statt Profit,5-10
2020-07-14 00:00:00,17.15,20.15,Marienplatz,stationär,Anonymous,Anonymous for the Voiceless,35
2020-07-14 00:00:00,16.15,18.15,Odeonsplatz,stationär,ISKCON München Verein für vedische Kultur e.V.,Vegetarismus,15-20
2020-07-14 00:00:00,16.00,18.00,Prinzregentenstr./Eisbachwelle,stationär,EU-Bürgerinitiative Stop Finning,Zum Shark Awareness Day,25
2020-07-14 00:00:00,18.00,19.00,Schyrenstr. Zwischen Sommer- und Claude-Lorrain-Str.,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-15 00:00:00,18.00,19.00,Isartalstr. Höhe Roecklplatz,stationär,Isarlust e.V.,Kulturlieferdienst,86-100
2020-07-15 00:00:00,18.00,19.00,Mariahilfplatz,stationär,Extinction Rebellion,Klima- und Artenschutz,30
2020-07-15 00:00:00,13.00,14.00,Mühlbauestraße,stationär,,Gesundheit statt Profit,5-10
2020-07-15 00:00:00,18.30,20.30,Odeonsplatz,stationär,,Putschversuch Türkei,150
2020-07-16 00:00:00,14.30,17.30,Kistlerhofstr. 60,stationär,,Falun Gong,20
2020-07-16 00:00:00,13.30,14.30,Langerstr. Ecke Ismaninger Str.,stationär,,Gesundheit statt Profit,15
2020-07-16 00:00:00,7.00,8.00,Ludwigstr.,stationär,Extinction Rebellion,Umweltschutz,1000
2020-07-16 00:00:00,18.00,19.00,Pariser Platz zwischen Pariser Str. und Weißenburger Str.,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-17 00:00:00,18.00,19.00,Amalienstr. Zwischen Schelling- und Theresienstr.,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-17 00:00:00,11.00,13.00,Bayerstr. 7-9,stationär,ver.di,GALERIA Karstadt Kaufhof,50
2020-07-17 00:00:00,14.00,17.00,Marienplatz,stationär,Falun Gong,Falun Gong,50
2020-07-17 00:00:00,12.00,18.00,Marienplatz,stationär,,Menschenrechtsverletzungen im Iran,100
2020-07-17 00:00:00,12.00,13.00,Marienplatz,stationär,,Klimaschutz,100
2020-07-18 00:00:00,15.00,17.30,Altstadtring,sfv,,radentscheid,1000-2000
2020-07-18 00:00:00,16.00,17.00,Einsteinstr. 92,stationär,,Frauenquote,10
2020-07-18 00:00:00,14.30,15.30,Europaplatz (Friedensengel),stationär,,Frauenquote,10
2020-07-18 00:00:00,12.45,16.00,Georg-Freundorfer-Pl bis Goetheplatz,sfv,,Unser Rücken,200
2020-07-18 00:00:00,18.00,19.00,Giesinger Bahnhofplatz,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-18 00:00:00,18.30,19.30,Hans-Mielich-Platz,stationär,,Tango tanzen ist gesund,100
2020-07-18 00:00:00,11.00,14.30,Karl-Stützel-Platz – Geschwister-Scholl-Platz,sfv,,Grundrechte Äthiopien,200
2020-07-18 00:00:00,18.00,20.00,Karlsplatz,stationär,,Rette die Häftlinge in Syrien,70
2020-07-18 00:00:00,14.00,16.00,Karlsplatz,stationär,Faith Love Hope,Die Würde des Menschen ist unantastbar,7
2020-07-18 00:00:00,13.00,14.00,Leopoldstr. 1,stationär,,Frauenquote,10
2020-07-18 00:00:00,15.00,16:00:00,MPL,stationär,,Slutwalk München,50
2020-07-18 00:00:00,11.00,13.00,Odeonsplatz,stationär,,Aserbaidschan,50-100
2020-07-18 00:00:00,11.00,12.30,Pariser Platz,stationär,,Rechte für Kiner,ca. 30
2020-07-18 00:00:00,12.00,15.00,Rotkreuzplatz,stationär,NPD KV München,Migration tötet!,30
2020-07-18 00:00:00,13.00,14.00,Siegestor,stationär,,Frauenquote,10
2020-07-18 00:00:00,15.00,18.00,Theresienwiese,stationär,,Corona Grundrechte,1000
2020-07-18 00:00:00,10.30,14.00,Türkenstr. 60,stationär,,Klimaschutz,40
2020-07-19 00:00:00,18.00,19.00,Buttermelcherstr. Zwischen Klenze- und Baaderstr.,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-19 00:00:00,17.00,19.30,Marienplatz – Sendlinger-Tor-Platz,stationär,Parents for Future München,Münchner Menschenkette for Future,200
2020-07-19 00:00:00,14.00,16.00,Walhallastr. 7,stationär,,Bulgarien,60-120
2020-07-20 00:00:00,13.15,15.30,Dostlerstr.,stationär,,Gegen Entlassungen,15
2020-07-20 00:00:00,14.30,17.30,Kistlerhofstr. 60,stationär,,Falun Gong,20
2020-07-20 00:00:00,17.15,18.30,Marienplatz,stationär,,Meditation,200
2020-07-20 00:00:00,19.00,220.30,Marienplatz,stationär,,Tanz Demo,200
2020-07-20 00:00:00,19.00,20.30,Odeonsplatz,stationär,,Musik braucht viele Stimmen,100
2020-07-20 00:00:00,14.00,18.00,Stachus-Salvatorpl.,sfv,,Kinderleiden,50-100
2020-07-21 00:00:00,11.00,17.00,Karlsplatz bis Hofgartenstr.,sfv,,Fragen an Politik,20
2020-07-21 00:00:00,11.00,13.30,Marienplatz,stationär,Condrobs e.V.,Gedenken für verstorbene DrogengebraucherInnen,100-150
2020-07-21 00:00:00,19.00,20.15,Schleißheimerstr. - Kuglerstr. ,sfv,ADFC,Mahnwache Radfahrer,20
2020-07-21 00:00:00,18.00,19.00,Schrenkstr.,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-22 00:00:00,08.00,10.00,"Gasteig, Philharmonie",stationär,GEW München,Für bessere Ausstattung der sozialen Dienste,50
2020-07-22 00:00:00,20.00,20.30,Hanauer Str. 64-69/Gehwegfläche,stationär,,"Gedenken an die Opfer, OEZ",50
2020-07-22 00:00:00,13.00,19.00,Lindenschmitstr.,stationär,,Der lokale Weg in ein autofreies München,5
2020-07-22 00:00:00,17.00,19.30,OEZ Denkmal,stationär,,Gedenken an die Opfer,50-250
2020-07-22 00:00:00,20.30,22.00,OEZ Denkmal,stationär,,Gedenkveranstaltung für die Opfer,50
2020-07-22 00:00:00,15.00,16.30,OEZ Denkmal,stationär,Selbsthilfegruppe Sozialdialog,OEZ-Gedenkveranstaltung,unbekannt
2020-07-22 00:00:00,18.00,19.00,Steinheilstr.,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-22 00:00:00,11.00,13.00,Karlsplatz,stationär,Verein für vedische Kultur e.V.,Veganismus,15-20
2020-07-23 00:00:00,18.00,19.00,Donnersbergerstr. Zwischen Arnulf- und Wilderich-Lang-Str.,stationär,Isarlust e.V.,Kulturlieferdienst,150-200
2020-07-23 00:00:00,18.00,19.00,Marienplatz,stationär,,"Klimakrise, Artensterben",50
2020-07-23 00:00:00,17.30,19.30,Odeonsplatz,stationär,,Gleichstellung ,ca. 30
2020-07-23 00:00:00,18.30,19.30,Wittelsbacherbrücke,stationär,,Solidarität mit Geflüchteten Menschen,8
2020-07-24 00:00:00,17.51,18.51,Forstenrieder Allee 180/Pfarrhaus,stationär,,Mahnwache am Derzbachhof,50
2020-07-24 00:00:00,20.00,21.30,KPS bis Georg-Freundorferstr,sfv,Karawane München,gegen Abschiebung,200
2020-07-24 00:00:00,18.00,19.00,Marienplatz,stationär,,Frieden mit Musik,100
2020-07-24 00:00:00,13.00,14.00,Marienplatz,stationär,,"Für einen gerechten Frieden im Nahen Osten, Schluß mit der Besatzung",10-15
2020-07-24 00:00:00,12.00,13.00,Steinsdorfstr.,stationär,,Verkehrswende,100
