2019,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
Datum Versammlung,Versammlungsbeginn,Versammlungsende,Örtlichkeit (ink. AKG + SKG),Stationär / sfv,Organisation,Thema,TN-Zahl
2019-11-13 00:00:00,15.00,17.00,Von-der-Tann-Str. (ggü. US-Konsulat),stationär,,Gegen den Empfang für Kriegsverbrecher Erdogan in Washington,50
2019-11-14 00:00:00,18.00,18.20,Max-Joseph-Platz – Max-Joseph-Platz,sfv,Parents for Future,Klimaschatz,ca. 250
2019-11-15 00:00:00,12.08,13.00,Gärtnerplatz – Königsplatz,sfv,,Klimaschatz,500
2019-11-15 00:00:00,09.20,13.00,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,6
2019-11-15 00:00:00,09.00,11.00,Karolinenplatz – Odeonsplatz,sfv,,Klima- und Umweltschutz,50
2019-11-15 00:00:00,11.00,10.10,Isartorplatz – Reichenbachstraße,sfv,,Klima- und Umweltschutz,6
2019-11-16 00:00:00,12.00,13.00,Odeonsplatz – Sendlinger Tor / Rindermarkt (vorab),sfv,Umweltgewerkschaft,Weltklimakonferenz,200-300
2019-11-16 00:00:00,14.30,18.00,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-30
2019-11-16 00:00:00,12.00,14.00,Max-Joseph-Platz,stationär,,Ukraine,50-70
2019-11-16 00:00:00,14.15,17.00,Pasinger Marienplatz,stationär,,Grausamen Umerziehungslager in der uigurischen Region,10
2019-11-16 00:00:00,12.00,16.00,Rotkreuzplatz,stationär,,Klimaschutz,5-7
2019-11-16 00:00:00,15.00,17.00,Odeonsplatz,stationär,,Rojava,50
2019-11-16 00:00:00,15.00,18.00,Max-Joseph-Platz,stationär,,Chile,40
2019-11-16 00:00:00,15.00,16.00,Ratzingerplatz,stationär,,GroKo und Klima?,ca.50
2019-11-17 00:00:00,17.30,22.00,OPL – Königspl,sfv,UHSM e.V.,Vukovar,1000
2019-11-18 00:00:00,17.00,19.00,Odeonsplatz,stationär,,Nein zur Propagandashow der Bundeswehr im Hofgarten,500-1000
2019-11-18 00:00:00,12.00,13.30,Nymphenburgerstraße 16,stationär,INTER-BÜNDNIS MÜNCHEN,Freiheit für Müslüm Elma,100
2019-11-18 00:00:00,12.05,13.45,Walter-Gropius-Str.,stationär,IG Metall München,Licht an statt aus! OSRAM sind wir alle,500
2019-11-18 00:00:00,07.00,17.00,Mühleweg 25,stationär,,Stileiche,15
2019-11-19 00:00:00,17.00,20.30,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-30
2019-11-19 00:00:00,10.00,18.00,Hauptbahnhof Haupthalle,stationär,BüSo,Neue Seidenstraße,6
2019-11-19 00:00:00,14.00,16.00,Mauerkircherstraße,stationär,,Iran,20-50
2019-11-20 00:00:00,12.00,14.00,Kaufingerstr. 15,stationär,PETA Deutschland e.V.,Demo gegen Kaschmir bei Reservedd,
2019-11-20 00:00:00,18.30,21.15,Karl-Stützel-Platz – Maximilianstr.,sfv,dgti Arbeitskreis München,Transgender Day of Rememberance,60-80
2019-11-21 00:00:00,18.00,20.00,GSP – GSP,sfv,,Klimaschutz,120
2019-11-21 00:00:00,18.30,21.00,Baumstraße 21,stationär,,"Grpße Koalition, Klimaschutz, Umweltschutz",50
2019-11-21 00:00:00,17.30,19.30,Hohenzollnerplatz,stationär,,Klimaschutz,3-4
2019-11-21 00:00:00,18.00,20.30,Weyprechtstr. 75 – Troppauerstr. Ecke Knorrstr.,sfv,Gemeinschaft Sant Egidio,Gedenken an die 1. Deportation der Münchner Juden am 20.11.1941,150
2019-11-21 00:00:00,19.30,20.30,Baumstraße 21,stationär,,Klimaschutz,50
2019-11-21 00:00:00,17.30,19.30,Max-Joseph-Platz,stationär,Aluna Minga e.V.,Kolumbien,60
2019-11-21 00:00:00,18.00,20.00,Geschwister-Scholl-Platz,sfv,Parents for Future,Klimaschutz,250
2019-11-21 00:00:00,10.30,11.00,Hofgartenstr. 8,stationär,Bund Naturschutz,5 Jahre 10H Regelung,20
2019-11-22 00:00:00,12.00,14.00,Geschwister-Scholl-Platz – Dachauer strsf,sfv,,Klimaschatz,500
2019-11-22 00:00:00,13.00,14.00,Odeonsplatz,stationär,,Frauen in schwarz,10-15
2019-11-22 00:00:00,18.00,19.00,Fürstenrieder Straße /Aindorferstraße,stationär,Pfarramt Laim,Mahnwache Verkehrsunfall,30-40
2019-11-23 00:00:00,14.45,17.45,Karlsplatz,stationär,,Anonymous for the Voiceless,10-20
2019-11-23 00:00:00,14.00,17.00,Marienplatz,stationär,,147 Schleifen – 147 Femizide,100
2019-11-23 00:00:00,14.30,18.00,Karlsplatz,stationär,,Anonymous for the Voiceless,10-30
2019-11-23 00:00:00,13.00,17.00,Odeonsplatz,stationär,,Grausamen Umerziehungslager in der uigurischen Region,10
2019-11-23 00:00:00,14.30,16.30,Schützenstr. 5,stationär,,Iran,15
2019-11-23 00:00:00,12.00,16.00,Riem -Einsteinring,sfv,FFF?,Klimaschutz,500
2019-11-23 00:00:00,9.00,10.30,Schwanthaler Str. 64,stationär,,"Große Koalition, Klimaschutz, SPD",15
2019-11-23 00:00:00,18.00,18.30,Willy-Brandt-Platz 1,sfv,,gegen EIKE i.S. Klimaschut7z,50
2019-11-24 00:00:00,14.00,20.00,Max-Joseph-Platz,stationär,,Libanon,150-200
2019-11-24 00:00:00,15:00:00,16:00:00,Königsplatz,stationär,,Prager Demonstration,50-60
2019-11-25 00:00:00,16.30,19.00,Münchner Freiheit – Max-Joseph-Platz,sfv,Aktionsgruppe Indianer & Menschenrechte,Internationaler Tag gegen Gewalt an Frauen,43657
2019-11-25 00:00:00,18.00,20.00,Max-Joseph-Platz,stationär,,Weg mit Hartz IV,20-30
2019-11-25 00:00:00,18.00,20.30,Pfanzeltplatz,stationär,SPD,München ist bunt!,50
2019-11-25 00:00:00,10.00,10.30,Max-Joseph-Platz,stationär,Bund Naturschutz,save the bees,20
2019-11-25 00:00:00,10.30,14.30,Türkenstr. Ggü. Hausnr. 103,stationär,,Ihr könnt uns immer noch kreuzweise,20
2019-11-26 00:00:00,17.00,20.30,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-30
2019-11-26 00:00:00,11.00,15.00,Geschwister-Scholl-Platz,stationär,,Vollversammlung fürs Klima,30
2019-11-27 00:00:00,08.30,11.00,Nymphenburgerstraße 16,stationär,,Gegen Repression Geflüchteter,10-15
2019-11-27 00:00:00,18.30,20.30,Schützenstr. 5,stationär,,Iran,15
2019-11-27 00:00:00,18.00,19.30,Odeonsplatz,stationär,Aluna Minga e.V.,Kolumbien,60
2019-11-28 00:00:00,18.00,20.00,Königsplatz – GSPlatz,sfv,,Klimaschutz,
2019-11-28 00:00:00,19:00:00,19:30:00,Max-Joseph-Platz,stationär,,WalkIn for future,25
2019-11-29 00:00:00,12.00,16.00,Königsplatz – Königsplatz,sfv,,Klimaschatz,10000
2019-11-29 00:00:00,12.30,14.00,Warngauerstraße 30,stationär,verdi,Warnstreik,250
2019-11-29 00:00:00,11.00,11.30,Pinakothekenwiese – Königsplatz,sfv,FFF,Klimaschutz,100
2019-11-29 00:00:00,11:30:00,14:30:00,Odeonsplatz,stationär,Rehab Republic e.V.,Black Friday – Klimaschutz,10-15
2019-11-30 00:00:00,14.30,18.00,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-30
2019-11-30 00:00:00,13.00,17.00,,stationär,,Grausamen Umerziehungslager in der uigurischen Region,10-50
2019-11-30 00:00:00,13.00,15.00,Forstenrieder Allee 180,stationär,,Derzbachhof,2-20
2019-11-30 00:00:00,19.15,19.45,Theresienwiese (U-Bahnaufgang),stationär,,Die-In: Aufmerksamkeit auf Klimakrise lenken,30
2019-11-30 00:00:00,18.30,19.00,Goetheplatz Ecke Waltherstr.,stationär,,Die-In: Aufmerksamkeit auf Klimakrise lenken,30
2019-11-30 00:00:00,16:00:00,18:00:00,Josephsplatz,stationär,,Iran,50-70
2019-11-30 00:00:00,15.00,17.00,Schützenstr. 5,stationär,,Stoppt den Krieg in der Türkei,10
2019-11-30 00:00:00,15.00,18.00,Pasinger Rathaus,stationär,,EU-Politik,3
2019-12-01 00:00:00,14.00,15.00,Max-Joseph-Platz,stationär,Pulse of Europe e.V.,Pulse of Europe,500-800
2019-12-01 00:00:00,18.00,20.00,Fürstenrieder / Aindorfer Str.,sfv,Münchner Aids Hilfe e.V.,Candle Light Walk,110
2019-12-01 00:00:00,19:30:00,21:00:00,Coubertinplatz/Lillian-Board-Weg,stationär,,gegen Konzert von Xavier Naidoo,20-30
2019-12-02 00:00:00,12.00,16:00:00,Nymphenburgerstraße 16 – Nymphenburgerstr. 16,sfv,INTER-BÜNDNIS MÜNCHEN,Freiheit für Müslüm Elma,200-250
2019-12-02 00:00:00,15.00,18.00,Odeonsplatz,stationär,stadtMUCke e.V.,München braucht mehr Bumms – für mehr Musik in München,10
2019-12-02 00:00:00,09.00,10.15,Mies-van-der-Rohe-Str. 1,stationär,,Asylpolitik und Abschiebungen nach Afghanistan,20-30
2019-12-03 00:00:00,17:00:00,20:30:00,Hauptbahnhof Zwischengeschoss,stationär,,Anonymous for the Voiceless,10-35
2019-12-03 00:00:00,10.00,14.00,Prielmayerstr. 7,stationär,verdi München,Vielfalt statt Leitkultur,10
2019-12-03 00:00:00,19.00,20.30,Odeonsplatz,stationär,Frau-kunst-politik,Chile,50
2019-12-03 00:00:00,19.00,20.00,Odeonsplatz (Reiterdenkmal),stationär,,Asylpolitik und Abschiebungen nach Afghanistan,20-40
2019-12-04 00:00:00,16.00,21.00,U-Bahn Theresienwiese/Tollwood,stationär,,"Umwelt, Polarkappenschnelzen, Klimatote",
2019-12-05 00:00:00,12:30:00,15:00:00,Karl-Stützel-Platz – Ruppertstraße 19,sfv,Indigenous People of Biafra,Biafra,150-200
2019-12-05 00:00:00,18.00,20.00,Kistlerhofstr. 60,stationär,Amnesty International,Mahnwache Amnesty,10
2019-12-05 00:00:00,18.00,19.30,Gärtnerpltz – Rosental,sfv,Parents for Future,Umweltschutz/Klimaschutz,50
2019-12-06 00:00:00,12.00,16.00,noch offen,sfV,,Klimaschutz,5000
2019-12-06 00:00:00,12.00,20.00,offen,sfv,,Klimaschutz,5000
2019-12-06 00:00:00,11.30,13.00,Geschwister-Scholl-Platz,stationär,Extinction Rebellion,Flyern bzgl. des Klimawandels,
2019-12-06 00:00:00,09.30,12.00,Kistlerhofstr. 60,stationär,Falun Gong,Falun Gong,6
2019-12-06 00:00:00,15.00,17.00,Arnulfstraße 42,stationär,,ARD Pressemitteilung über Attatürk,30
2019-12-07 00:00:00,11:00:00,13:00:00,Max-Joseph-Platz,stationär,Umweltgewerkschaft,Internationaler Klimaaktionstag,200
2019-12-07 00:00:00,14.00,16.00,Prof.-Huber-Pl. – Maximilianstr.,sfv,,Demonstration gegen die Verschärfung des Integrationsgesetzes und rassistische Politik,200
2019-12-07 00:00:00,17:00:00,20:30:00,Zwischengeschoss Hbf,stationär,,Anonymous for the Voiceless,10-35
2019-12-07 00:00:00,12.00,14.00,Max-Joseph-Platz -Maximiliansplatz,sfv,,Umweltaktionstag,250-200
2019-12-07 00:00:00,11.00,17.00,Prinz-Carl-Palais,stationär,Ashana Kultur Verein,Iran,30-60
2019-12-07 00:00:00,13.45,16.30,Karl-Stützel-Platz – Karls-Stütze-Pl,sfv,,Folter und Menschenrechte,50
2019-12-07 00:00:00,13.00,14.30,Geschwister-Scholl-Platz,stationär,Frau-kunst-politik,Chile,50
2019-12-07 00:00:00,16:30:00,17:30:00,Max-Joseph-Platz,stationär,,Freiheit für Aserbaidschanisches Volk, 10-20
2019-12-07 00:00:00,14.00,16.30,Schützenstraße – Schützenstraße,sfv,,Nordsyrien,100
2019-12-07 00:00:00,13:00:00,14:00:00,Max-Joseph-Platz,stationär,,WalkIn for future,20-30
2019-12-08 00:00:00,13.00,16.00,Odeonsplatz,stationär,Extinction Rebellion,Die -In: Klimakrise,30
2019-12-08 00:00:00,16.00,18.00,MPL – Karlsplatz,sfv,,Spaziergang für das Ende der Gewalt gegen Frauen,10
2019-12-08 00:00:00,13.00,16.00,chin. Turm – Klärung,stationär,,Die -In: Klimakrise,30
2019-12-09 00:00:00,18.00,20.00,Max-Joseph-Platz,stationär,,Weg mit Hartz IV,20-30
2019-12-09 00:00:00,10.00,16.00,Geschwister-Scholl-Platz,stationär,,Das Rceht auf Demo in Deutschland,ca. 100
2019-12-09 00:00:00,10.00,17.00,Max-Joseph-Platz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-09 00:00:00,18.30,20.00,Züricher Str. 27 – Züricher Str. 39 (Menschenkette),stationär,München ist bunt! e.V.,München ist bunt und soll es bleiben,50
2019-12-09 00:00:00,13.30,15.00,Sendlinger Str. 19,stationär,,Forst Kasten,50
2019-12-10 00:00:00,17:00:00,20:30:00,Max-Joseph-Platz,stationär,,Anonymous for the Voiceless,10-35
2019-12-10 00:00:00,10.00,20.00,Max-Joseph-Platz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-10 00:00:00,14.30,16.00,Kistlerhofstr. 60,stationär,Ostturkistanische Union in Europa,Uiguren,10
2019-12-10 00:00:00,13:30:00,15:30:00,Isartorplatz (Fortunabrunnen),stationär,,Klimanotstand,50-60
2019-12-10 00:00:00,18.00,18.30,Königsplatz,stationär,,Tschechien,25
2019-12-11 00:00:00,16.30,17.15,Reiterdenkmal Odeonsplatz,stationär,ver.di Bayern Fachbereich 07,Ballungsraumzulage,1000
2019-12-11 00:00:00,10.00,20.00,Sendlinger Straße 19,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-11 00:00:00,13.00,15.00,Schützenstr. 5,stationär,INTER-BÜNDNIS MÜNCHEN,Wir fordern Gerechtigkeit für Grup Yorum!,10-15
2019-12-12 00:00:00,10.00,20.00,Odeonsplatz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-12 00:00:00,09.00,12.30,Marienplatz,stationär,,Forst Kasten,50
2019-12-12 00:00:00,18.00,19.45,MJP-Lenbachplatz,sfv,Parents for Future,Klimaschutz,50
2019-12-12 00:00:00,15.00,17.00,Hererostr. / Waterbergstr.,stationär,Arbeitskreis Panafrikanismus München,Umbenennung der Kolonialstraßennamen,ca. 20
2019-12-13 00:00:00,18.00,19.30,,stationär,,illegaler Abriss,20-30
2019-12-13 00:00:00,13.00,14.00,Obere Grasstr. 1,stationär,,Frauen in schwarz,10-15
2019-12-13 00:00:00,12.00,15.00,Max-Joseph-Platz – Königsplatz,sfv,FFF,Klimaschutz,300
2019-12-13 00:00:00,10.00,20.00,Max-Joseph-Platz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-13 00:00:00,10.00,20.00,Sendlinger Str. 19,stationär,,Iran,4-6
2019-12-13 00:00:00,16:00:00,18:00:00,Knorrstr. 83C,stationär,,Infos für Werktätige,10
2019-12-13 00:00:00,18.00,19.00,Max-Joseph-Platz,stationär,Pulse of Europe e.V.,Ein Licht ans Fenster stellen zum Ausgang der Wahlen in Großbritannien,50
2019-12-14 00:00:00,,,Odeonsplatz,stationär,Amnesty International,Mahnwache für die Meinungsfreiheit in der Türkei,10
2019-12-14 00:00:00,11.00,22.00,Frauenplatz,stationär,RESQSHIP e.V.,Mahnwache ertrunkene Flüchtlinge,20-30
2019-12-14 00:00:00,18.00,21.00,Reitknechtstr. Ecke Birketweg,stationär,,"Gegen Antisemitismus, Homophobie und Sexismus auf Münchens Bühnen",30
2019-12-14 00:00:00,18.00,18.45,Claude-Lorrain-Str. 25 – Baldeplatz,sfv,Die Färberei / KJR,"Für eine barrierefreie, offene Gesellschaft",70
2019-12-14 00:00:00,13.00,16.00,Weißenburgerstr. 5,stationär,,Die -In: Klimakrise,30
2019-12-14 00:00:00,18.00,18.45,Isartorpl. - Falckenbergstr. (Kammerspiele),sfv,,Alien Parade,50-70
2019-12-14 00:00:00,11:00:00,12:00:00,Odeonsplatz,stationär,,WalkIn for future,20-30
2019-12-14 00:00:00,10.00,20.00,Sendlinger Str. 19,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-14 00:00:00,14.45,17.45,Karlsplatz,stationär,Anonymous für the voiceless,Anonymous for the Voiceless,4-8
2019-12-14 00:00:00,16:15:00,18:30:00,Neuhauser Straße 20,stationär,,Vegane Weihnachten,8
2019-12-14 00:00:00,13:30:00,16:30:00,Max-Joseph-Platz,stationär,,Staat Bolivien,100
2019-12-14 00:00:00,14:00:00,17:00:00,Schützenstr. 5 – Schützenstr. 5,sfv,,türkische Invasion in Rojava,100-150
2019-12-14 00:00:00,14:00:00,17:00:00,Sendlinger Str. 19,stationär,,Uiguren,5-10
2019-12-14 00:00:00,16.15,18.30,Neuhauser Straße 20,stationär,,Vegane Weihnachten,8
2019-12-15 00:00:00,10.00,20.00,Schützenstr. 5,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-16 00:00:00,10.00,20.00,Max-Joseph-Platz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-16 00:00:00,13.00,15.00,Max-Joseph-Platz,stationär,FDP,Kommunalwahl,15-20
2019-12-17 00:00:00,10.00,20.00,Odeonsplatz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-17 00:00:00,15.30,16.30,Infanteristraße 8,stationär,GEW,Tarifverhandlungen,20
2019-12-17 00:00:00,17.15,20.15,Hauptbahnhof / Zwischengeschoss,stationär,Anonymous für the voiceless,Anonymous for the Voiceless,10-35
2019-12-17 00:00:00,15.00,17.00,Dom-Pedro-Str. 19 – Dachauer Str. (Märchenbazar),sfv,,"Performance Herbergssuche, Volksbegehren 6 Jahre Mietenstopp",15
2019-12-18 00:00:00,10.00,20.00,Sendlinger Str. 19,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-18 00:00:00,11:00:00,13.00,Mies-van-der-Rohe-Str. 1,stationär,Greenpeace München,Klimaschutz,10
2019-12-19 00:00:00,18:30:00,19:30:00,Odeonsplatz,stationär,,WalkIn for future,20-30
2019-12-19 00:00:00,10.00,20.00,Max-Joseph-Platz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-19 00:00:00,18.00,19.30,GSP bis GPS,sfv,Parents for Future,Klimaschutz,50
2019-12-20 00:00:00,11.30,13.00,Arcisstr. 17,stationär,,Flyern bzgl. des Klimawandels,10
2019-12-20 00:00:00,10.00,20.00,Odeonsplatz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-20 00:00:00,12.00,14.00,Königsplatz – Köigsplatz,sfv,,"Fridays for future, Regenwaldbrände",300
2019-12-21 00:00:00,12.00,14.00,Max-Joseph-Platz,stationär,,Die Kirche hat die Tiere vergessen,ca. 50
2019-12-21 00:00:00,13.00,16.00,Weißenburgerstr. 5,stationär,,Die -In: Klimakrise,30
2019-12-21 00:00:00,10.00,20.00,Geschwister-Scholl-Platz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-21 00:00:00,14.45,17.45,Hauptbahnhof / Zwischengeschoss,stationär,Anonymous für the voiceless,Anonymous for the Voiceless,10-35
2019-12-21 00:00:00,12.00,19.00,Sendlinger Str. 19,stationär,,Zeichensetzung gegen Erziehungslager in China,ca. 30
2019-12-21 00:00:00,10.00,13.00,Odeonsplatz,stationär,,Gegen faschistische und rassistische Reden – Berate des afgh. Präsidenten,200-400
2019-12-21 00:00:00,11:00:00,11:45:00,Königsplatz am Propyläen,stationär,,discriminatory Citizenship Amendment,20-30
2019-12-21 00:00:00,12.00,14.00,Geschwister-Scholl-Platz,stationär,,Indien,30
2019-12-21 00:00:00,12.00,14.00,Maximilianstr. 25,stationär,,Echtpelzverkauf bei Escada,4
2019-12-22 00:00:00,10.00,20.00,Max-Joseph-Platz,stationär,Freunde in Not e.V.,Iran,4-6
2019-12-22 00:00:00,10:30:00,13:45:00,Frauenplatz – Odeonsplatz,sfv,Helfer Deutschland e.V.,Lebensschutz ungeborener Kinder,25
2019-12-23 00:00:00,17.15,20.15,Hauptbahnhof / Zwischengeschoss,stationär,Anonymous für the voiceless,Anonymous for the Voiceless,10-35
2019-12-23 00:00:00,16.00,17.30,Odeonsplatz,stationär,,Mahnwache zu Opfern staatlicher Gewalt,20
2019-12-24 00:00:00,10.00,16.00,Marienplatz (Altes Rathaus),stationär,,Gemeinsamkeit,2
2019-12-25 00:00:00,16.00,18.30,Marsstraße 43 noch ändern,stationär,Lacey Fund e.V.,Für den Erhalt des gut geführten Tircircus,6
2019-12-25 00:00:00,17:30:00,18:45:00,Marsstraße 43,stationär,,gegen den Einsatz von Tieren bei Zirkus Krone,15
2019-12-25 00:00:00,10.30,14.30,Türkenstr. Ggü. Hausnr. 103,stationär,,Ihr könnt uns immer noch kreuzweise,20
2019-12-26 00:00:00,offen,offen,Gärtnerpltz – Rosental,sfv,Parents for Future,Umweltschutz / Klimaschutz,offen
2019-12-27 00:00:00,13.00,14.00,Odeonsplatz,stationär,,Frauen in schwarz,10-15
2019-12-27 00:00:00,12:00:00,16:00:00,Odeonsplatz – Gärtnerplatz,sfv,,Klimaschutz,600
2019-12-28 00:00:00,14.45,17.45,Eiszauber,stationär,Anonymous für the voiceless,Anonymous for the Voiceless,10-35
2019-12-28 00:00:00,11:30:00,13:00:00,Sendlinger Str. 19,stationär,,Love Revolution,7
2019-12-28 00:00:00,14:00:00,16:30:00,Sendlinger Str. 19,stationär,,Uiguren,50-100
2019-12-30 00:00:00,17.15,20.15,Hauptbahnhof / Zwischengeschoss,stationär,Anonymous für the voiceless,Anonymous for the Voiceless,10-35
2019-12-31 00:00:00,17.30,18.30,Europaplatz,stationär,Amnesty International,Menschenrechte in Russland,6
2019-12-31 00:00:00,19.00,21.00,Giesinger Bahnhofspl. - Stadelheimer Str. 12 (JVA),sfv,,Silvester zum Knast,50
2019-12-31 00:00:00,16:00:00,18:00:00,Sendlinger Str. 19,stationär,,Mahnwache zu Opfern staatlicher Gewalt,20-30
01. - 14.12.19,10.00,01.00,Theresienwiese,stationär,,Gegen zivilisierten organisierten Terrorismus,3
03.-04.07.2019,19.30,16.00,Marienplatz,stationär,,Friedliche Mahnwache für die Tiere,10-20
"06., 13. u. 27.07.2019",9.50,20.00,Zenettistraße 10,stationär,Falun Gong,Beendigung der Verfolgung und des Organraubs an Falun Gong,8
06.03.2019 – 11.04.2019 (41 Versammlungen),08.00,10.00,Türkenstr. Ggü. Hausnr. 103,stationär,,40 Tage für das Leben,2-4
06.03.2019 – 14.04.2019 (17 Versammlungen),07.15,18.45,Hans-Stützle-Straße 20 gegenüber,stationär,,40 Tage für das Leben,2-80
08. - 09.11.19,15.00,18.00,Thomas-Wimmer-Ring 1a,stationär,Pegida München e.V.,Gegen Antifakongress,4
08. - 09.11.19,12.00,12.00,Schwanthalerstr. 65,stationär,,Reichspogromnacht,2000
11.-12.12.2019,19:30:00,17.00,Zenettistraße 10,stationär,,Friedliche Mahnwache für die Tiere,15
"15., 17., 23. u. 30.07.2019",15.30,20.00,Schwanthalerstr. 64,stationär,Falun Gong,Beendigung der Verfolgung und des Organraubs an Falun Gong,8
15.06.2019 / 16.06.2019,12.00,12.00,Münchner Freiheit,stationär,,Gewalt,2
25.09.-03.11.19,07.15,18.45,Hans-Stützle-Str. 20,stationär,,40 Tage für das Leben,2-25
25.09.2019 / 26.09.2019,19.30,16.30,Hans-Stützle-Str. 20,stationär,,Friedliche Mahnwache für die Tiere,70
27.-28.03.2019,19.30,15.30,Zenettistraße 10,stationär,,Friedliche Mahnwache für die Tiere,20
30.08.2019-31.08.2019,14.00,14.00,Zenettistraße 10,stationär,,Mahnwache gegen Tierversuche,3-10
30.09.2019-01.10.2019,16.00,12.00,Trogerstr. - Ecke Einsteinstr.,stationär,,Zeit für Klima,10-20
