Datum,Von,Bis,Thema,Strasse,Nr,PLZ,Aufzugsstrecke,Teilnehmende (angemeldet),Teilnehmende (tatsächlich)
18.09.2021,14:00,17:30,"""DRESS GLOBAL - BUY LOCAL""",,,,Schendelpark (AP) - Linienstr. - Alte Schönhauser Str. - Neue Schönhauser Str. -Neue Schönhauser Str. /Rosenthaler Str. EP,200.0,60.0
18.09.2021,14:00,17:30,"""Kein US-Krieg gegen Venezuela, USA Unblock Venezuela, USA Unblock Kuba, Gegen Intervention und Blockade, Solidarität mit den fortschrittlichen Menschen in Chile, Peru und allen anderen Ländern Lateinamerikas, Frente Nacional por la Democracia y la Gobernabilidad Berlin, Hände weg vom Donbass, Save Donbass People"" (vom 28.08. bis 13.11.2021 - jeweils Sa.)",Pariser Platz,,10117.0,,50.0,
18.09.2021,14:00,18:00,"""Afghanistan""",Werderscher Markt,,10117.0,,300.0,80.0
18.09.2021,14:00,18:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden und anderen unschuldigen Menschen in China. Beendet die Diktatur der Kommunistischen Partei.""",,,,Strecke wird während der Fahrt eigenverantwortlich gewählt,3.0,3.0
18.09.2021,14:00,20:00,"""Mehr Zusammen Gemeinsam - Für eine sozial gerechte und ökologisch resiliente Stadt""",,,,Hobrechtbrücke - bis Ohlauer Str. 44 - Maybachufer zw. Bürkner- und Friedelstraße - Paul-Lincke-Ufer 20-22,500.0,100.0
18.09.2021,14:30,17:00,"""Kidical Mass - Platz da für die nächste Generation!""",,,,Frankfurter Tor - Frankfurter Allee – li. Pettenkoferstr. – li. Rigaer Str. – li. Proskauer Str. – li. Frankfurter Allee – re. Colbestr. – li. Boxhagener Str. – re. Wismarplatz - Grünberger Str. - Boxhagener Platz (ZK) - Grünberger Str. – li. Warschauer Str. – li. Revaler Str. – re. Modersohnstr. - Modersohnbrücke - Rudolfplatz,150.0,200.0
18.09.2021,14:45,17:00,"""Eine Kinder-Fahrrad-Demo für mehr und sicheren Raum für eigenständige Mobilität- kurz: mehr Bewegungsfreiheit für Kinder auf Berlins Straßen. Motto: Platz da für die nächste Generation!""",,,,"Neu S-Bhf. Charlottenburg - Lewishamstr. - Adenauerplatz - Kurfürstendamm - Tauentzienstr. – Kleiststr. - An der Urania – Schillstr. – Lützowplatz – Klingelhöferstr. – Stülerstr. – Budapester Str. – Olof-Palme-Platz (ZK) – Budapester Str. - Hardenbergstr. – Ernst-Reuter-Platz – Otto-Suhr-Allee – Spandauer Damm - Schloßstr. – Bismarckstr. - Kaiser-Friedrich-Str. - S-Bhf. Charlottenburg Alt S-Bhf. Charlottenburg - Lewishamstr. - Adenauerplatz - Kurfürstendamm - Tauentzienstr. – Kleiststr. - An der Urania – Kurfürstenstr. – Budapester Str. – Hardenbergstr. – Ernst-Reuter-Platz – Otto-Suhr-Allee - Kaiser-Friedrich-Str. - S-Bhf. Charlottenburg Parallel-VA: Aufzug ""Weltfriedenstag der Vereinten Nationen"", Dir 2 A 28",200.0,100.0
18.09.2021,15:00,16:00,"""Freiheit für Ali Osman Köse""",Oranienplatz,,10999.0,,20.0,6.0
18.09.2021,15:00,17:00,"""Kidical Mass Lichtenberg - Fahrraddemo für Kinder und Familien, die kinder- und fahrradfreundliche Städte fordern""",,,,Loeperplatz/Möllendorffstr. - Bornitzstr. - Bornitzstr./Siegfriedstr. – Siegfriedstr. (ZK) - Rüdigerstr. - Schottstr. - Alfredstr. - Frankfurter Allee - Rathausstr. - Rudolf-Reusch-Str. - Normannenstr. - Rathausvorplatz,70.0,50.0
18.09.2021,15:00,17:00,"""Kidical Mass - Waldseeviertel""",,,,Bushaltestelle am Waldsee - Schildower Str.-Veltheimstr.-Hedwigstr.-Bertramstr.-Schildower Str.-Elsestr.-Veltheimstr.-B96-Hermsdorfer Damm- Bushaltestelle Waldsee,100.0,40.0
18.09.2021,15:00,17:30,"""Kidical Mass,""Platz da für die nächste Generation""",,,,Neu: Dannenwalder Weg - Wilhelmsruher Damm - Wilhelmsruher Damm 90 - wenden - Wilhelmsruher Damm - Treuenbrietzener Str. - Treuenbrietzener Str. 28 wenden - Treuenbrietzener Str. - Wesendorfer Str. - Senftenberger Ring - Senftenberger Ring - Calauer Str. – Finsterwalder Str. - Wilhelmsruher Damm - Eichborndamm - Am Nordgraben - Rathauspromenade - Jansenstraße - Oranienburger Str. - Am Nordgraben - Roedernallee - Wilhelm-Gericke-Str. - Kirschblütenplatz Tornower Weg 26 – 34 - Dannenwalder Weg 163 -Wilhelmsruher Damm 90-94 - Treuenbrietzener Str. 28 - Senftenberger Ring 27 - Finsterwalder Str. 52-56 -Eichborndamm 276 - Eichborndamm 215 -Rathauspromenade 75 - Wilhelm-Gericke-Straße 7 -Kirschblütenplatz,25.0,
18.09.2021,15:00,18:00,"""UNSER PLATZ KANN MEHR! Kiezoase, schöner leben ohne Durchgangsverkehr. Ideenwerkstatt, Demo & temporäre Spielstraße für einen schöneren Gertrud- Classen-Platz mit mehr Aufenthaltsqualität, Sicherheit, Ruhe & viel mehr Grün für alle""",Naugarder Str.,37,10409.0,,100.0,65.0
18.09.2021,15:00,19:00,"""Mahnwache für echte Demokratie, Meinungs- und Informationsfreiheit""",Invalidenstr.,,10115.0,,30.0,2.0
18.09.2021,15:00,19:00,"""Video-Aktion zur Aufklärung über die Tierindustrie""",Alexanderplatz,,10178.0,,30.0,
18.09.2021,15:00,20:00,"""Kundgebung zum Volksentscheid ""Deutsche Wohnen & Co. enteignen"" am 26.9.2021""",Marzahner Promenade,2,12679.0,,100.0,50.0
18.09.2021,15:30,17:30,"""Legalisierung von Elektrokleinstfahrzeugen ohne Lenkstange (Free Hands Ride)""",,,,"NEU: Mühlenstr:/Mildred-Harnack-Str. (AP), Mühlenstr., Warschauer Str., Petersburger Str., Bersarinplatz, Petersburger Str. (3. Ausfahrt), Danziger Str., Eberswalder Str., Bernauer Str., Julie-Wolfthorn-Str., Am Nordbahnhof, Invalidenstr., Platz vor dem Neuen Tor, Hannoversche Str., Hannoversche Str., Torstr., Rosenthaler Str., An der Spandauer Brücke, Anna-Louisa-Karsch-Str., Spandauer Str., Mühlendamm, Molkenmarkt, Mühlendamm, Gertraudenstr., Kleine Gertraudenstr., Gertraudenstr., Spittelmarkt, Leipziger Str., Leipziger Platz, Potsdamer Platz, Potsdamer Str., Goebenstr., Yorckstr., Katzbachstr., Dudenstr., Platz der Luftbrücke, Columbiadamm, Columbiadamm Höhe Eingang Tempelhofer Feld (EP) _____________ ALT: Mühlenstr. (Mercedes Benz Platz) - Mildred-Harnack-Str. - Stralauer Platz - Holzmarktstr. - Alexanderstr./B1 - Otto-Braun-Str./B2 - Mollstr. - Torstr. - Hannoversche Str. - Invalidenstr. - Alt-Moabit - Paulstr. - Spreeweg - Großer Stern - Straße des 17. Juni/B2/B5 - Ebertstr. - Potsdamer Platz - Leipziger Pl./B1 - Wilhelmstr. 44 (BMVI) - Mehringdamm/B96 - Gneisenaustr. - Südstern - Hasenheide - Hermannstr. - Flughafenstr. - Columbiadamm - Columbiadamm 85 (Haupteingang zum Tempelhofer Feld)",350.0,190.0
18.09.2021,15:45,18:15,"""Menschenrechtsverletzungen im Iran""",Breitscheidplatz,,10789.0,,60.0,
18.09.2021,16:00,20:00,"""#LichtenbergRockt - Stimmen für links""",Anton-Saefkow-Platz,4,10369.0,,100.0,100.0
18.09.2021,16:00,21:30,"""Dafür! Diese Kundgebung nimmt Bezug auf aktuelle Trends im Bezirk, politische Fehlentwicklungen, Wahlkampfbelange, Kultur (im weitesten Sinne) und bewährter, elektrisch verstärkter Musik.""",Heinrichplatz,,10999.0,,150.0,300.0
18.09.2021,17:00,20:00,"""Würdigung des Engagements für die Friedensstatue/musikalische Kundgebung für ihren weiteren Verbleib""",Birkenstr.,,10551.0,,100.0,100.0
18.09.2021,17:00,20:00,"""Demo. Solidarität mit HDP. HDP darf nicht in der Türkei verboten werden. Das Erdo&#287;an-Regime versucht HDP zu verbieten.""",,,,Hermannplatz - Kottbusser Damm - Schönleinstr. - Kotbusser Str. - Kottbusser Str./Skalitzer Str./Reichenberger Str.,200.0,200.0
18.09.2021,18:00,23:00,"""Jugendzentren erhalten""",Rathausstr.,15,10178.0,,100.0,105.0
19.09.2021,00:00,23:59,"""Russlands Wahlen sind eine blutige Komödie."" (vom 16.09. bis 20.09.2021,Mo.,Do.,Fr.,Sa.,So.)",Unter den Linden,63,10117.0,,50.0,6.0
19.09.2021,08:00,20:00,"""Familiennachholung aus Afghanistan"" (vom 13.09. bis 20.09.2021 - täglich)",Werderscher Markt,,10117.0,,10.0,
19.09.2021,08:30,12:00,"""Zukunftszeit - Gemeinsam für ein buntes Land. Eine Aktion der katholischen Jugendverbände zur Bundestagswahl 2021.""",An der Michaelbrücke,1,10179.0,,200.0,80.0
19.09.2021,10:00,20:00,"""Für freies Russland/ gegen Repressionen/ Freiheit für politische Gefangene: Opposition hat in Russland immer weniger Freiräume: die Haftstrafe gegen Kreml-Kritiker Alexej Nawalny, die Polizei-Einsätze gegen friedliche Demonstrationen, Einstufung der regierungskritischen Massmedien und Organisation als extremistisch. Mit repressiven Gesetzen will die Putin-Partei „Einiges Russland“ ihren Sieg bei der Duma-Wahl am 19.09 sichern.""""",Unter den Linden,63,10117.0,,100.0,
19.09.2021,11:00,13:30,"""Kinder Fahrrad Demo, Forderung für mehr Verkehrssicherheit, sichere Schulwege, Flächengerechtigkeit, Kiezblocks, temporäre Spielstraßen in Alt-Treptow""",,,,Neu nach Kooperation: Heidelberger Str. – Lohmühlenstr. – Karl-Kunger-Str. – Bouchéstr. – Puschkinallee – Elsenstr. – Kiefholzstr. – Treptower Str. – Heidelberger Str. – Elsenstr. – Karl-Kunger-Str. – Wildenbruchstr. – Heidelberger Str. Alt: Heidelberger Str. 90 (auf dem Edeka Parkplatz) - Heidelberger Str. - Lohmühlenstr. - Karl-Kunger-Str. - Bouchéstr. - Puschkinallee - Am Treptower Park - Puderstr. - Kiefholzstr. - Elsenstr. - Karl-Kunger-Str. - Wildenbruchstr. - Heidelberger Str. - Heidelberger Str. 90 (auf dem Edeka Parkplatz),400.0,
19.09.2021,11:00,14:00,"""Fahrraddemo zum Europaweiten Autofreien Tag: Für besseren Radverkehr in TREPTOW- KÖPENICK""",,,,Neu nach Kooperation: Schüßlerplatz (AP)-Rosenstr.-Alt Köpenick-Lange Brücke-Oberspreestr.-Ottomar-Geschke-Str.- Dörpfeldstr.-Adlergestell-Michael-Brückner-Str.-SBhf Schöneweide-Brückenstr.-Edisonstr.- Wilhelminenhofstr.-Ostendstr.-An-der-WulheideLindenstr.-Bahnhofstr.-Seelenbinderstr.- Bellevuestr.-Fürstenwalder Damm-S-Bhf Friedrichshagen-Bölschestr.-MüggelseedammFürstenwalder Damm-Salvador-Allende-Str.- Friedrichshagener Str.-Bahnhofstr.-Lindenstr.-AltKöpenick-Kirchstr.-Schüßlerplatz(EP) Alt: Schüßlerplatz - Rosenstr. - Alt-Köpenick - Lange Brücke - Oberspreestr. - Spindlersfelder Str. - Dörpfeldstr. - Adlergestell - Michael- Brückner-Str. - S-Bahnhof Schöneweide - Brückenstr. - Wilhelminenhofstr. - Ostenendstr. - An der Wuhlheide - Lindenstr. - Bahnhofstr. - Seelenbinderstr. - Bellevuestr. - Fürstenwalder Damm - S-Bahnhof Friedrichshagen - Bölschestr. - Müggelseedamm - Fürstenwalder Damm - Salvador-Allende-Str. - Friedrichshagener Str. - Bahnhofstr. - Lindenstr. - Altstadt Köpenick - Kirchstr. - Schüßlerplatz,100.0,60.0
19.09.2021,11:00,15:00,"""Mahnwache für echte Demokratie, Meinungs- und Informationsfreiheit""",Pankstraße / Thurneysserstraße,,13357.0,,30.0,5.0
19.09.2021,11:00,16:00,"""Bekanntmachung der Ziele der Tierschutzpartei""",Carl-Schurz-Str.,40,13597.0,,3.0,
19.09.2021,12:00,14:30,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
19.09.2021,12:00,14:30,"""Epidemische Lage nationaler Tragweite??? Grundrechte gelten immer und für alle: geimpft, getestet, genesen, gesund oder krank."" (vom 04.07. bis 03.10.2021 - jeweils So.)",Fischerhüttenstr.,,14163.0,,20.0,2.0
19.09.2021,12:00,19:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden und anderen unschuldigen Menschen in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 10.01. bis 26.12.2021 - jeweils So.)",Treptower Park,,12435.0,,20.0,
19.09.2021,12:00,20:00,"""Änderung des Artikel 3 GG GRUNDGESETZ FÜR ALLE""",Willy-Brandt-Str.,1,10557.0,,350.0,350.0
19.09.2021,13:00,15:00,"""Berliner Straßen für Menschen statt Autos",,,,neu: Prenzlauer Allee/Ecke Stargarder Str. - Stargarder Str. - Schönhauser Allee - Eberswalder Str. - Bernauer Str. - Schwedter Str. - Oderberger Str. - Choriner Str. - Sredzkistr. - Knaackstr. - Wörther Str. - Prenzlauer Allee - Prenzlauer Allee - Danziger Str.-Kniprodestr. -Virchowstr. (via Volkspark Friedrichshain) - Langenbeckstr.- Landsberger Allee - Richard-Sorge-Str. - Weidenweg - Str.-der-Pariser-Kommune - Rüdersdorfer Str. - Wedekindstr.-Grünberger Str.- Wismarplatz - Boxhagener Str. - Kreutziger Str. - Kreutziger Str. 28 EP alt: Prenzlauer Allee/Ecke Stargarder Str. - Gleimstraße -Schwedter Str. (via Mauerpark) - Bernauer Str. - Oderberger Str. - Chloriner Str. - Sredzkistr. -Knaackstr. - Prenzlauer Allee - Danziger Str.-Kniprodestr. -Virchowstr. (via Volkspark Friedrichshain) - Langenbachstr.- Landsberger Allee - Richard-Sorge-Str. - Weidenweg - Str.-der-Pariser-Kommune - Rüdersdorfer Str. - Wedekindstr.-Grünberger Str.- Wismarplatz - Boxhagener Str. - Kreutziger Str. - Kreutziger Str. 28 EP,150.0,35.0
19.09.2021,13:00,17:00,"""Solidarität mit raz, rl und radikal. Solidarische Stadtentwicklung von Unten.""",Fehrbelliner Platz,,10707.0,,50.0,12.0
19.09.2021,13:00,17:00,"""Bundesweiter ´Tag der Zivilcourage´ Zeig Gesicht für Zivilcourage ´Miteinander/Füreinander´ 2021 zum Thema ´Du hast die Wahl´""",Mauerpark,,10437.0,,150.0,50.0
19.09.2021,13:00,17:00,"""Kundgebung zum Volksentscheid ""Deutsche Wohnen & Co enteignen"" am 26.9.2021 """,Park Am Buschkrug,,12359.0,,50.0,50.0
19.09.2021,13:00,18:00,"""Tag der Zivilcourage""",Leopoldplatz,,13353.0,"Leopoldplatz, gepflasterter Bereich vor Nazarethkirche",300.0,
19.09.2021,14:00,16:00,"""Deutsche Wohnen & Co Enteignen Fahrradkorso""",,,,Haus der Statistik/Alexanderplatz - Karl Marx Allee - Strausberger Platz - Lichtenberger Straße - Singerstraße - Rüdersdorfer Straße - Grünberger Straße - Boxhagener Straße - Pfarrstraße -Schulze-Boysen-Straße - Ruschestraße - Vulkanstraße - Große-Leege-Straße - Seefelder Straße -Niehofer Straße - Biesterfelder Straße - Malchower Weg - Falkenberger Chaussee - Warnitzer Bogen,30.0,9.0
19.09.2021,14:00,16:30,"""Kundgebung zum Bundestagswahlkampf. Anker-Zentren abschaffen: Kein Ort für Kinder. Kein Ort für Niemanden. Für Kinderrechte, Zusammenhalt und Demokratie gegen Ausgrenzung.""",Pariser Platz,,10117.0,,100.0,
19.09.2021,14:00,17:00,"""Unterstützung der algerischen Revolution"" (vom 06.06. bis 26.12.2021 - jeweils So.)",Pariser Platz,,10117.0,,20.0,
19.09.2021,14:00,17:15,"""DIE PARLAMENTE DEN VIELEN Kundgebung zum Thema ""Wahlrecht für alle""",Platz der Republik,1,10557.0,NEU: Kulturforum - Scharounstr. - Potsdamer Str. - Potsdamer Platz - Ebertstr. - Behrenstr. - Glinkastr. - Unter den Linden - Wilhelmstr. - Dorotheenstr. - Scheidemannstr. - Heinrich-von-Gagern-Str. - Paul-Löbe-Allee - Platz der Republik ALT: Potsdamer Str. (Neue Nationalgalerie) - …. - John-Foster-Dulles-Allee (HdKdW) - …. - Platz der Republik,300.0,55.0
19.09.2021,14:00,17:30,Fahrradkreisfahrt des ADFC Berlin e. V.,,,,Brandenburger Tor bis Kulturbrauerei (Zufahrt Sredzkistr.) Start auf dem Platz des 18. März Ebertstraße - Stresemannstraße - Wilhelmstraße - Mehringbrücke - Tempelhofer Ufer - Waterloo-Ufer - Zossener Brücke - Gitschiner Straße - Wassertorplatz - Skalitzer Straße - Kottbusser Tor - Skalitzer Straße - Oppelner Straße - Oberbaumstraße - Falkensteinstraße - Oberbaumbrücke - Warschauer Straße - Warschauer Brücke - Warschauer Straße - Frankfurter Tor - Petersburger Straße - Bersarinplatz - Petersburger Straße - Danziger Straße - Prenzlauer Allee - Wisbyer Straße - Bornholmer Straße - Osloer Straße - Seestraße - Amrumer Straße - Föhrer Straße - Föhrer Brücke - An der Putlitzbrücke - Putlitzbrücke - Stromstraße - Alt-Moabit - Gotzkowskystraße - Gotzkowskybrücke - Franklinstraße - Marchbrücke - Marchstraße - Ernst-Reuter-Platz - Straße des 17. Juni - Charlottenburger Brücke - Straße des 17. Juni - Großer Stern - Spreeweg - Lutherbrücke - Paulstraße - Alt Moabit - Invalidenstraße - Sandkrugbrücke - Invalidenstraße - Hessische Straße - Hannoversche Straße - Torstraße - Rosenthaler Platz - Torstraße - Schönhauser Allee - Sredzkistraße Ende an der Kulturbrauerei,1000.0,900.0
19.09.2021,14:00,18:30,"""Für mehr Wahrheiten""",Potsdamer Platz,1,10785.0,,100.0,
19.09.2021,14:15,15:45,"""Volksentscheid am 26. September 2021 - Deine Stimme für bezahlbaren Wohnraum""",Kurt-Schumacher-Damm,,13405.0,,30.0,
19.09.2021,15:00,17:00,"""Demo für Kinderrechte""",Rathausstr.,15,10178.0,,250.0,300.0
19.09.2021,15:00,17:00,"""Kidical Mass: ""Platz da für die nächste Generation!""",,,,Ossietzkystraße./Am Schloßpark (AP)-Ossietzky Str.- Breite Str. - Berliner Str.- Schönhauser Allee- Schönhauser Allee / Kulturbrauerei (EP),300.0,192.0
19.09.2021,15:00,17:00,"""Trauermahnwache, Wir trauern um die trans Frau, die sich am 14.9.21 vor der Galeria Kaufhof am Alexanderplatz das Leben nahm""",Alexanderplatz,,10178.0,,30.0,250.0
19.09.2021,15:00,19:00,"""Mahnwache für echte Demokratie, Meinungs- und Informationsfreiheit""",Prinzenallee /Soldiner Str.,,13359.0,,30.0,7.0
19.09.2021,15:00,20:00,"""Berliner Straßen für Menschen statt Autos""",Kreutzigerstr.,28,10247.0,,150.0,70.0
19.09.2021,15:30,19:30,"""Bunte Frauen Fahrradtour Berlin 2021""",,,,Wittenbergplatz (AK gegenüber des U-Bahnhofs) - Bayreuther Str. - Kleiststr. - An der Urania - Schillerstr. - Lützowplatz - Lützowstr. - Potsdamer Str. - Potsdamer Platz (ZK am S-Bahnhof für ca. 30 min) - Ebertstr. - Platz des 18. März (EK),200.0,53.0
19.09.2021,15:45,17:30,"""Volksentscheid am 26. September 2021 - Deine Stimme für bezahlbaren Wohnraum""",Alt-Tegel,51,13507.0,,30.0,25.0
19.09.2021,16:00,19:00,"""FDP Klimapolitik""",Monbijoustr.,3,10117.0,,10.0,9.0
19.09.2021,16:00,20:00,"""Späti-Sonntagsöffnung""",Alfred-Scholz-Platz,,12043.0,,50.0,50.0
19.09.2021,16:00,22:00,"""Jugendliche brauchen Schutzräume und Räume in denen sie wachsen und sich selbst bilden können...""",Winterfeldtplatz,,10781.0,,150.0,150.0
19.09.2021,17:00,21:00,"""Frieden, Freiheit, Demokratie - Analoger Meinungsaustausch - Offener Debattenraum""",Imchenallee,36,14089.0,,100.0,
19.09.2021,17:00,22:00,"""Für Rechte von Mieterinnen und Mietern und Lohnabhängigen. Es stellen sich Aktive aus verschiedenen Miet- und Arbeitskämpfen vor.""",Rigaer Str.,12,10247.0,,50.0,40.0
19.09.2021,17:30,19:00,"""Sichere Bildung in Berlin""",Rathausstr.,15,10178.0,,50.0,2.0
20.09.2021,00:00,20:00,"""Russlands Wahlen sind eine blutige Komödie."" (vom 16.09. bis 20.09.2021,Mo.,Do.,Fr.,Sa.,So.)",Unter den Linden,63,10117.0,,50.0,6.0
20.09.2021,00:00,24:00,"""Die Klimakrise ist die bisher größte und tiefgreifendste Herausforderung in der sich die Menschheit jemals befunden hat. Dennoch hat die deutsche Politik es bisher nicht geschafft, adäquat auf diese Krise zu reagieren. Gerade während Corona-Zeiten ist in Vergessenheit geraten, dass wir uns kurz vor der 1,5-Grad Grenze befinden. Wir sind die letzte Generation, die die Katastrophe des unumkehrbaren Klimazusammenbruchs noch aufhalten kann. Wir sehen die Klimakatastrophe dabei als etwas an, das nicht einfach existiert, sondern täglich gemacht wird - wissentlich. Die Unbewohnbarkeit großer Erdteile, massenhafte Flucht und Hungersnöte stehen bevor. – es braucht jetzt nachdrücklichen Klimaprotest, der die Politik und die Gesellschaft …. "" (vom 29.08. bis 01.10.2021 - täglich)",Spreebogenpark,,10557.0,,80.0,
20.09.2021,00:00,24:00,"""Die Klimakrise ist durch ihre Komplexität und ihr Ausmaß die fundamentalste Krise in der sich die Menschheit jemals befunden hat. Die aktuelle Klimapolitik der führenden Parteien in Deutschland sorgt nach unserem Ermessen nicht für die Einhaltung des, im Pariser Abkommen festgelegten, 1,5 Ziels zur maximalen Erderwärmung, um den verheerenden folgen des Klimawandels noch entgegenzuwirken. Deshalb fordern wir, Fridays for Future, mit einem dauerhaften Protest zur Zeit des Regierungswechsels, eine Politik, die diese Krise in ihrem vollständigem Ausmaß anerkennt, ernst nimmt und bekämpft. Wir wollen vor den Bundestagswahlen und während den Koalitionsverhandlungen mit aller Dringlichkeit unsere Forderung kundtun: Eine klimagerechte Welt für alle muss durch die Politik möglich gemacht werden."" (vom 06.09. bis 31.12.2021 - täglich)",John-Foster-Dulles-Allee,10,10557.0,"Ortsbez. Berlin (Mitte), Grünfläche zwischen Bettina-von-Arnim-Ufer, John-Foster-Dulles-Allee und dem Haus der Kulturen der Welt und ergänzend Berlin (Mitte), Zeltenplatz",700.0,
20.09.2021,08:00,20:00,"""Familiennachholung aus Afghanistan"" (vom 13.09. bis 20.09.2021 - täglich)",Werderscher Markt,,10117.0,,10.0,
20.09.2021,10:00,11:00,"""Streikkundgebung Vivantes mit Töchtern und Charitč""",Zionskirchplatz,,10119.0,,500.0,300.0
20.09.2021,10:00,12:30,"""Finken für die Umwelt""",,,,Mannheimer Str. 21-22 (vor der Finkenkrug-Schule) - Mannheimer Str. - Barstr. - Berliner Str. - Blissestr. - Wilhelmsaue - Mannheimer Str. - Mannheimer Str. 21-22 (vor der Finkenkrug-Schule),200.0,200.0
