Datum,Von,Bis,Thema,Strasse,Nr,PLZ,Aufzugsstrecke,Teilnehmende (angemeldet),Teilnehmende (tatsächlich)
24.11.2020,12:30,16:00,"""Demonstration zur Unterstützung vom russischen Historiker Juri Dmitriew""",Unter den Linden,63,10117.0,,30.0,9.0
24.11.2020,13:50,14:40,"""Androhung Teilschließung Mercedes-Benz Werk"" (vom 24.11. bis 08.12.2020 - jeweils Di.)",Daimlerstr.,143,12277.0,,100.0,36.0
24.11.2020,18:40,19:15,"""Wir pfeifen auf Stuttgart 21"" (vom 06.10. bis 22.12.2020 - jeweils Di.)",Potsdamer Platz,2,10785.0,,5.0,6.0
25.11.2020,00:00,24:00,"""VERFASSUNGSGEBENDE-VERSAMMLUNG"" (vom 21.09. bis 21.12.2020 - täglich)",Platz der Republik,1,10557.0,,4.0,
25.11.2020,08:00,10:00,"""PKK gebt meine Tochter zurück!!!"" (vom 07.10.2020 bis 31.05.2021 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,50.0,12.0
25.11.2020,08:30,08:45,"""Internationaler Tag gegen Gewalt an Frauen""",John-F.-Kennedy-Platz,,10825.0,,10.0,10.0
25.11.2020,10:00,11:00,"""Merkel-Kandidatur 2021""",Willy-Brandt-Str.,1,10557.0,,2.0,2.0
25.11.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
25.11.2020,11:30,13:30,"""Internationaler Tag zur Beseitigung von Gewalt gegen Frauen (Anti-Gewalt-Tag)""",Eichborndamm,215,13437.0,,30.0,30.0
25.11.2020,11:30,16:30,"""Mahnwache ""Im Namen der Kunst""""",Pariser Platz,4,10117.0,,25.0,6.0
25.11.2020,11:43,12:43,"""Gegen Polizeiwillkür""",Friedrich-List-Ufer,,10557.0,,2.0,
25.11.2020,12:00,00:00,"""Stärkung von Frauenrechten, Ächtung von Gewalt gegen Frauen""",Carl-Schurz-Str.,2,13597.0,,50.0,
25.11.2020,12:00,16:00,"""Veranstaltung zum Internationalen Tag gegen Gewalt an Frauen und Mädchen""",Alexanderplatz,,10178.0,,50.0,6.0
25.11.2020,12:00,20:00,"„In Gedenken an die Opfer der Agenda 2010“ ""> Radio-aktive Party(1) des irren internetten Radiosenders „Weltrettung durch Therapie“(2) unter dem Motto „Die ultimative (radio-aktive) Corona-schlechte-Laune-Party“ und dies zum einen mit der höflichen und aber auch sehr bestimmten Bitte an alle Menschen, sich auf Grund der durchlebten (gesellschaftlichen)"" (vom 18.11.2020 bis 24.02.2021 - jeweils Mi.)",Alexanderplatz,,10178.0,,20.0,3.0
25.11.2020,14:00,15:00,"""Nein zu Gewalt an Mädchen und Frauen (Internationaler Aktionstag am 25.11.), Thema: Zwangsverheiratung und Frühehen""",Pariser Platz,,10117.0,,40.0,43.0
25.11.2020,14:00,16:30,"""Demo zum Tag gegen Gewalt an Frauen""",Birkenstr.,,10559.0,,40.0,60.0
25.11.2020,14:00,17:00,"""Zwangsräumung beenden""",Adalbertstr.,22,10997.0,,20.0,15.0
25.11.2020,14:00,19:00,"""Solidarität mit der Friedensstatue (""Trostfrauen"")""",Gendarmenmarkt,,10117.0,,200.0,80.0
25.11.2020,15:00,15:30,"""Solidaritätsbekundung"" (vom 04.11. bis 25.11.2020 - jeweils Mi.)",Unter den Linden,63,10117.0,,10.0,4.0
25.11.2020,16:00,18:00,"""Wöchentliche #gibuns5 Kundgebung"" (vom 21.10.2020 bis 25.08.2021 - jeweils Mi.)",Friedrichstr.,108,10117.0,,50.0,35.0
25.11.2020,17:00,19:00,"""Merkel muss weg"" (vom 22.11.2020 bis 29.09.2021 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,50.0,8.0
25.11.2020,17:00,21:00,"""Video-Aktion zur Aufklärung über die Tierindustrie."" (vom 25.11. bis 28.11.2020,Mi.,Sa.)",Alexanderplatz,,10178.0,,30.0,15.0
25.11.2020,18:30,21:00,"""25. November Internationaler Tag gegen Gewalt an Frauen""",,,,"AP) Werderscher Markt 1 ggü., 10117 Berlin (A 57) – Schinkelplatz – Unter den Linden – Karl-Liebknecht-Str. – Memhardstr. – Rosa-Luxemburg-Str.- Rosa-Luxemburg-Platz / Weydinger Str. (EP)",100.0,750.0
25.11.2020,20:25,22:05,"""Solikundgebung zur Räumung des Obdachlosenlagers""",Rigaer Str.,92,10247.0,,21.0,
26.11.2020,09:00,14:00,"""Gesundheitsstreik Every second for future"" (vom 21.10. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,1,10557.0,,5.0,2.0
26.11.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
26.11.2020,14:00,15:00,"""Für die Menschenrechte in Nordkorea: Für Religionsfreiheit Auflösung der Konzentrationslager Reis statt Atom für Reise-u Meinungsfreiheit für alle Nordkoreaner"" (vom 10.09. bis 10.12.2020 - jeweils Do.)",Glinkastr.,5,10117.0,,15.0,7.0
26.11.2020,14:00,15:00,"""Freiheit für Julian Assange""",Behrenstr.,70,10117.0,,20.0,20.0
26.11.2020,14:00,20:00,"""Werbung für den Aktionstag der Friedensbewegung am Samstag, den 5. Dezember""",Europaplatz,,10557.0,,50.0,30.0
26.11.2020,15:30,20:00,"""Antirassismus - Fluchtursachen und EU Außenpolitik""",Elßholzstr.,1,10781.0,Elßholzstraße 34-37 (Sophie-Scholl-Schule) (AK) - Elßholzstraße - vor dem Kammergericht links in die Parkanlage - Heinrich-von Kleist-Park (EK),10.0,25.0
26.11.2020,16:00,18:00,"""Pelz ist Folter, Pelz ist Mord""",Friedrichstr.,,10117.0,,5.0,6.0
26.11.2020,16:00,18:00,"""Friedliche und freundliche Unterstützung des Nachbarschaftsdialogs. Entgegenwirken von Spaltung und Diskriminierung jeder Art, durch Förderung von friedlicher Kommunikation miteinander, Gleichberechtigung und fundiertem Verständnis für alle Mitmenschen.""",Goethestr.,,10625.0,,19.0,8.0
26.11.2020,17:00,21:00,"""Solidarität mit dem Generalstreik in Indien""",,,,Alexanderplatz (AK an der WZU) - Dircksenstr. - Grunerstr. - Grunerstr. Ecke Breite Str. (ZK) - Breite Str. - Schloßplatz - Werderscher Markt - Werderscher Markt Ecke Schinkelplatz (EK),50.0,30.0
26.11.2020,18:30,20:30,"""Demo. Begrüßung des kurdischen Freiheitskampfes- Weg mit dem Verbot der PKK und gegen die kurdischen Angriffe im Irak""",,,,Leopoldplatz - Schulstr. - Nauener Platz- Markstr- Franz-Neumann-Platz - Franz Neumann Platz,100.0,45.0
27.11.2020,00:00,24:00,"""VERFASSUNGSGEBENDE-VERSAMMLUNG"" (vom 21.09. bis 21.12.2020 - täglich)",Platz der Republik,1,10557.0,,4.0,
27.11.2020,09:00,14:00,"""Gesundheitsstreik Every second for future"" (vom 21.10. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,1,10557.0,,5.0,2.0
27.11.2020,10:00,11:15,"""TUI: Entlasse mich (Orca), nicht deine Mitarbeiter!""",Pariser Platz,,10117.0,,12.0,6.0
27.11.2020,10:00,12:00,"#Fridaysfor Future; Klimaschutz, Mahnwache für die Einhaltung des Pariser Abkommens"" (vom 06.11.2020 bis 29.01.2021 - jeweils Fr.)",Platz der Republik,1,10557.0,,12.0,4.0
27.11.2020,10:00,15:00,"""Gedenken und Gerechtigkeit für die Friedensbewegung""",Pariser Platz,1,10117.0,,30.0,40.0
27.11.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,5.0
27.11.2020,10:30,14:00,"""Repression gegen feministische Aktivist:innen""",Wilsnacker Str.,4,10559.0,,20.0,19.0
27.11.2020,12:30,14:00,"""Stoppt grausame Mode von Canada Goose!""",Kurfürstendamm,26A,10719.0,,20.0,9.0
27.11.2020,13:18,16:00,"""Danni bleibt""",Platz vor dem Neuen Tor,2,10115.0,,4.0,
27.11.2020,14:28,16:04,"""Keine A49""",Klingelhöferstr.,8,10785.0,,3.0,3.0
27.11.2020,14:30,17:30,"""Die Reichen sollen zahlen""",Leopoldplatz,,13347.0,,5.0,
27.11.2020,16:00,17:30,"""Kundgebung anlässlich des Tages GEGEN GEWALT AN FRAUEN""",Karl-Kunger-Str.,1,12435.0,Gehweg Straßenkreuzung,20.0,13.0
27.11.2020,16:00,18:00,"„Heimat und Weltfrieden"" (vom 10.01. bis 26.12.2020 - jeweils Fr.)",Pariser Platz,1,10117.0,"2. Kundgebungsort Unter den Linden 63-65, Mittelinsel gegenüber der russischen Botschaft) -> &#61672; Die Örtlichkeiten werden wöchentlich gewechselt",20.0,30.0
27.11.2020,16:00,18:00,"""Kritische Auseinandersetzung mit dem Black-Friday unter dem Titel ""2. Chance Day"".""",Warschauer Brücke,,10245.0,,7.0,7.0
27.11.2020,16:00,20:00,"""Mahnwache für den Erhalt des Dannenröder Forsts und gegen den Ausbau der A 49""",S-Bhf. Warschauer Str.,,10245.0,"konkreter KU-Ort: Warschauer Brücke nördlich, östlicher Gehweg, Höhe Treppenzugang ""Suicide Circus""",20.0,17.0
27.11.2020,17:00,19:00,"""Das zentrale Thema ist die Forderung eines starken Lieferkettengesetzes, das die menschenrechtliche Sorgfaltspflicht in Deutschland agierender Unternehmen gesetzlich sichern soll. Da bei der Herstellung vieler Produkte, die am Black Friday vergünstigt verkauft und stark nachgefragt werden eben diese Sorgfaltspflicht missachtet wird, sehen wir dies als Gelegenheit, um die Kund_innen darauf aufmerksam zu machen.""",Alexanderplatz,1,10178.0,,8.0,8.0
28.11.2020,10:00,16:00,"""Wiederherstellung der im Grundgesetz gewährten Grundrechte ….""",Ritterfelddamm,1,14089.0,,500.0,25.0
28.11.2020,10:00,16:00,"""für Solidarität, Gesundheit und Demokratie / Querstellen gegen Querdenker""",Ritterfelddamm,,14089.0,,250.0,200.0
28.11.2020,10:30,14:30,"""Abrüsten statt Aufrüsten""",,,,Hauptstraße (Start Nr. 37) - Potsdamer Str. - Potsdamer Platz - Leipziger Str. - Gertraudenstr. - Mühlenstr. - Gruner Str. - Karl-Marx-Allee - Frankfurter Tor - Petersburger Str. - Danziger Str. - Eberswalder Straße (ZK Nähe Schönhauser Allee) - Bernauer Str. - Julie-Wolfthorn-Straße - Caroline-Michaelis-Straße - Invalidenstr. (ZK Ecke Chausseestr.) - Alt Moabit - Rathenower Str. - Turmstr. (ZK)- Gotzkowskystr. - Gotzkowskybrücke -Helmholtzstraße - Dovestraße - Dovebrücke - Cauerstr. - Leibnitzstr. - Kantstr. - Budapester Str. - Kurfürstenstr. - An der Urania - Kleistststraße - Potsdamer Str. - Hauptstr. 37,50.0,14.0
28.11.2020,11:00,13:00,"""Kiezspaziergang zu den Orten von ""Deutsche Wohnen"", ""Vonovia"", ""Akelius"" u.a.""",Möllendorffstr.,6,10367.0,"Rathaus Lichtenberg (AK) - Normannenstr. - Kubornstr. - Hans-Zoschke-Stadion - Plonzstr. - Roeliusstr. - Schottstr. - Fanningerstr. - Siegfriedstr. - Hagenstr. - Kriemhildstr. (EK) An ausgewählten Orten (Kubornstraße, Plonzstraße, Schottstraße, Hagenstrße, Kriemhildstraße) finden kurze Stops statt (ca.10 Minuten)",30.0,17.0
28.11.2020,11:00,14:00,"""Versammlung gegen das neue französische ""Globalensicherheitgesetz"" (Loi securite globale)""",Pariser Platz,5,10117.0,,80.0,80.0
28.11.2020,12:00,14:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
28.11.2020,12:00,19:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONGPraktizierenden und anderen unschuldigen Menschen in China.""",Schloßstr.,1,12163.0,,20.0,16.0
28.11.2020,12:00,20:00,„Verfolgung von FALUN DAFA / FALUN GONG Praktizierenden in China beenden“ (vom 09.05. bis 28.11.2020 - jeweils Sa.),Pariser Platz,,10117.0,,15.0,
28.11.2020,12:30,15:30,"""Bekanntmachung des Berliner Mietendeckels""",Karl-Marx-Str.,83,12043.0,,20.0,10.0
28.11.2020,13:00,15:00,"""Krieg in der Westsahara""",Platz des 18. März,,10117.0,,20.0,50.0
28.11.2020,13:00,16:00,"""Verletzung der Menschenrechte in Belutschistan / Pakistan""",Pariser Platz,,10117.0,,15.0,15.0
28.11.2020,13:00,17:00,"""A100 stoppen, #Dannibleibt: One struggle, one fight!""",,,,NEU: (AP) Hermannplatz – Hermannstr. – Silbersteinstr. – Karl-Marx-Str. – AS Buschkrugallee – BAB 100 – AS Tempelhofer Damm – Tempelhofer Damm – Mehringdamm – Wilhelmstr. - Behrenstr. - Glinkastr. - Unter den Linden - Wilhelmstraße - Luisenstraße - Platz vor dem Neuen Tor (EP) ALT: (AP) Hermannplatz – Hermannstr. – Silbersteinstr. – Karl-Marx-Str. – Grenzallee – Bergiusstr. – AS Dreieck Neukölln – BAB 100 – AS Tempelhofer Damm – Tempelhofer Damm – Mehringdamm – Wilhelmstr. - Behrenstr. - Glinkastr. - Unter den Linden - Wilhelmstraße - Luisenstraße - Platz vor dem Neuen Tor (EP) Änderungen: - Baustelle Französische Str. - Baustelle AS Grenzallee / BAB 100,400.0,945.0
28.11.2020,14:00,16:00,"""Geflüchtete schützen: Griechische Lager endlich evakuieren, Seenotrettung ermöglichen, EU-Asylpakt stoppen""",,,,"Alt: Alexanderplatz (AK am Brunnen der Völkerfreundschaft) - Dircksenstr. - Karl-Liebknecht-Str. - Memhardstr. - Karl-Liebknecht-Str. - Liebknechtbrücke - Schlossplatz - Schlossbrücke - Unter den Linden - Unter den Linden Ecke Wilhelmstr. (ZK vor der EU- Kommission) - Wilhelmstr. - Dorotheenstr. - Scheidemannstr. - Heinrich-von-Gagern-Str. - Paul-Löbe-Allee - Konrad-Adenauer-Str. - Kronprinzenbrücke - Kapelle-Ufer - Hugo-Preuß-Brücke - Rahel-Hirsch-Str. - Alt-Moabit (ZK vor dem BMI) - Paulstr. - Lutherbrücke - Spreeweg - Hofjägerallee - Klingelhöferstr. (ZK vor der CDU Zentrale) - Herkulesbrücke - Lützowplatz - Schillstr. - An der Urania - Kleiststr. - Wittenbergplatz (ZK) - Tauentzien - Rankestr. (EK) Neu, nach Koop-Gespräch: Alexanderplatz (AP am Brunnen der Völkerfreundschaft) -Dircksenstr. - li. Karl-Liebknecht-Str. (Gegenfahrbahn) - Liebknechtbrücke - Schlossplatz - Schlossbrücke - Unter den Linden - Unter den Linden / Wilhelmstr. (ZK vor der EU-Kommission) - re. Wilhelmstr. -li. Dorotheenstr. - Scheidemannstr. - re. Heinrich-von-Gagern-Str. - re. Paul-Löbe-Allee - li. Konrad-Adenauer-Str.- Kronprinzenbrücke - li. Kapelle-Ufer - Hugo-Preuß-Brücke - Rahel-Hirsch-Str. - re. Alt-Moabit (ZK vor dem BMI) - li. Paulstr. - Lutherbrücke -Spreeweg - Hofjägerallee - Klingelhöferstr. (ZK vor der CDU Zentrale) -Herkulesbrücke - Lützowplatz - Schillstr. - An der Urania - re. Kleiststr. – Wittenbergplatz (ZK) – Tauentzienstr. – Rankestr. (EP)",50.0,60.0
28.11.2020,14:00,17:30,"""Kein US-Krieg gegen Venezuela, Trump Unblock Venezuela Trump Unblock Kuba Gegen den Putsch in Bolivien Gegen Intervention und Blockade Hände weg von dem fortschrittlichen Lateinamerika Solidarität mit den fortschrittlichen Menschen in Chile"" (vom 05.09. bis 28.11.2020 - jeweils Sa.)",Pariser Platz,2,10117.0,,50.0,10.0
28.11.2020,14:00,18:00,"""Video-Aktion zur Aufklärung über die Tierindustrie."" (vom 25.11. bis 28.11.2020,Mi.,Sa.)",Alexanderplatz,,10178.0,,30.0,15.0
28.11.2020,14:30,16:30,"""29. Gedenkveranstaltung Mete-Eksi-Kranzniederlegung""",Adenauerplatz,,10629.0,,25.0,35.0
28.11.2020,14:30,16:30,"""Adäquater Infektionsschutz in Kitas und Schulen. Besonderer Schutz (auch psychosozialer!) für: Risikogruppe Kinder in besonderen Lebenslagen Kinder und Familien in Quarantäne""",Friedrichstr.,100,10117.0,,50.0,15.0
28.11.2020,15:00,16:30,"""Solidarität mit polnischen Frauen""",Warschauer Brücke,,10245.0,,50.0,40.0
28.11.2020,15:00,20:00,"""Gemeinschaftlicher Widerstand - Demonstration gegen Repression und in Solidarität mit den Betroffenen des Rondenbargverfahrens""",,,,Spreewaldplatz (AP) - Spreewaldplatz - Wiener Str. - Ohlauer Str. - Reichenbergerstraße - Mariannenstraße - Kohlfurter Straße - Admiralstr. - Adalbertstr - Naunynstraße - Mariannenstraße. - Oranienstr. - Oranienplatz (Mahnmal für die Opfer von Polizeigewalt und Rassismus),100.0,450.0
28.11.2020,15:00,20:00,"""Rettet die Techno-Clubs""",Schicklerstr.,5-7,10179.0,,200.0,60.0
28.11.2020,16:00,20:00,"""Für öffentliche, kontroverse, wissenschaftliche Debatte."" (vom 14.11. bis 26.12.2020 - jeweils Sa.)",Alexanderplatz,,10178.0,,400.0,60.0
28.11.2020,16:00,20:00,"""Keine Querlenker/Nazis auf dem Alexanderplatz""",Alexanderplatz,3,10178.0,,50.0,
28.11.2020,17:00,20:00,„Alleinerziehende und ihre Sorgen und Nöte“,Alexanderplatz,2,10178.0,,20.0,10.0
29.11.2020,00:00,24:00,"""VERFASSUNGSGEBENDE-VERSAMMLUNG"" (vom 21.09. bis 21.12.2020 - täglich)",Platz der Republik,1,10557.0,,4.0,
29.11.2020,11:00,22:00,"""Keine Geschäfte mit der AfD - Nicht im LaFesta und nicht im Hotel Victoria""",Kaskelstr.,50,10317.0,"Kaskelstr. 50 (auf dem Gehweg, linksseitig vom Eingang)",50.0,30.0
29.11.2020,12:00,14:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
29.11.2020,12:00,17:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden und anderen unschuldigen Menschen in China."" (vom 01.11. bis 29.11.2020 - jeweils So.)",Am Treptower Park,,12435.0,,15.0,
29.11.2020,14:00,15:30,"""Gegen die Verletzung der Menschen Rechte in Belarus""",,,,Strecke NEU: Bebelplatz (AK) - Unter den Linden - Unter den Linden/Glinkastr. - Glinkastr. - Glinkastr./Behrenstr. - Behrenstr. - Ebertstr. - Potsdamer Platz (EK an den Mauerresten) Strecke ALT: Bebelplatz (AK) - Unter den Linden - Ebertstr. - Potsdamer Platz (EK an den Mauerresten),100.0,65.0
29.11.2020,14:00,16:00,"""Friedensversammlung für die Handlungsfähigkeit des Deutschen Kaiserreiches / Stop Corona / Abwicklung der BRD als SHAEF-Verwaltungskonstrukt""",,,,"Wegstrecke NEU: Unter den Linden 63-65, Mittelinsel vor der Russischen Botschaft (AK) - Unter den Linden – Unter den Linden/Wilhelmstr., Mittelinsel (ZK) - Unter den Linden - Pariser Platz 2, Mittelinsel vor der U.S.-Botschaft (EK) Wegstrecke ALT: Unter den Linden 63-65, Mittelinsel vor der Russischen Botschaft (AK) - Unter den Linden - Wilhelmstr. - Wilhelmstr. 70-71 vor der Britischen Botschaft (ZK) - Wilhelmstr. - Unter den Linden - Pariser Platz 2 vor der U.S.- Botschaft (EK)",30.0,6.0
29.11.2020,14:00,17:00,"""Unterstützung der algerischen friedlichen Revolution."" (vom 13.09. bis 27.12.2020 - jeweils So.)",Pariser Platz,,10117.0,,20.0,8.0
29.11.2020,16:00,17:00,"""Mahnwache für getöteten Fußgänger""",Goltzstr.,58,13587.0,Auf der Fahrbahn der Unfallstelle vom 20.11.2020,20.0,17.0
29.11.2020,17:00,19:00,"""Politische Kundgebung mit Singen""",Platz der Republik,1,10557.0,,200.0,200.0
30.11.2020,09:00,11:00,"""Solidarität mit Amar Fayaz""",Schaperstr.,29,10719.0,,8.0,7.0
30.11.2020,09:00,14:00,"""Gesundheitsstreik Every second for future"" (vom 21.10. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.)",Platz der Republik,1,10557.0,,5.0,1.0
30.11.2020,09:00,24:00,"""Stoppt den Krieg in Äthiopien!"" (vom 30.11. bis 01.12.2020,Mo.,Di.)",Willy-Brandt-Str.,1,10557.0,,200.0,65.0
30.11.2020,10:30,13:00,"""Verfolgung von FALUN DAFA / FALUN GONGPraktizierenden in China beenden."" (vom 01.08. bis 31.12.2020 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
30.11.2020,15:00,17:00,"""Meinungskundgebung zum medizinischen Hintergrund von Corona. Aufklärung der Bevölkerung mit dem Ziel, Ängste zu nehmen.""",Am Treptower Park,14,12435.0,"Gehweg, ohne Radweg oder Fahrbahnen",50.0,13.0
30.11.2020,15:00,17:30,"""Kohleausstieg und Klimaschutz in der Tschechischen Republik und in Deutschland, tschechische Kohlekommission""",Mohrenstr.,,10117.0,,20.0,25.0
30.11.2020,18:00,19:00,"""Mahnwache zur Erinnerung an die Opfer des atomaren Super-Gau im japanischen Fukushima, für den weltweiten Frieden UND soziale Gerechtigkeit"" (vom 21.09.2020 bis 15.03.2021 - jeweils Mo.)",Willy-Brandt-Str.,1,10557.0,,20.0,6.0
30.11.2020,18:00,20:00,"""Der Kampf gegen Hartz 4""",Alexanderplatz,,10178.0,,50.0,
30.11.2020,19:00,20:00,"""Es muss ein modernes Luft-Verkehrs-Konzept für Deutschland her! Das derzeitige Single-Airport-Konzept ist in ein Flughafen-System einzubinden, bei dem stadtnahe Kapazitäten konsequent reduziert bzw. verlagert werden. Konsequentes Nachtflugverbot von 22 Uhr bis 6 Uhr am Flughafen BER. Kurzstreckenflüge gehören auf die Schiene. Alle Messdaten der Ultrafeinstaubmessung am Flughafen BER müssen öffentlich werden. Die Subventionierung des Flughafens und der Billigairlines muss beendet werden, denn wer fliegt, muss die tatsächlichen Kosten auch selbst zahlen."" (vom 02.11.2020 bis 25.01.2021 - jeweils Mo.)",Bölschestr.,113,12587.0,,50.0,16.0
30.11.2020,19:00,21:00,"""Corona-Panik stoppen, Mittelstand schützen""",,,,Start: Messe Nord P1 - (re) Hammarskjöldplatz(re)- (re) Masuerenallee- (gerade) Neue Kantstr. -über Ostpreußenbrücke- gerade weiter Neue Kantstr - (gerade)Kantstr- (li) Windscheidtr - (re) Suarezstr- (re) Bismarckstr - (re) Fritschestr - (li) Kantstr. -(li) Kaiser-Friedrichstr- (re) Schillerstr - (li) Weimarer Str- (re) Bismarckstr - (re) Am Schillertheater - (gerade über in die) Schlüterstr- (re) Schlüterstr - (li) Pestalozzistr - (re) Bleibtreustr. - (re) Niebuhrstr- (li)Wilmersdorferstr.- (li) Lewishamstr.- (gerade)Brandenburgische Str- (re) Konstanzer Str-(re) Westfällische Str-(li) Bielefelder Str-(re) Hohenzollerndamm -(re) Eisenzahnstr - (li) Westfällische Str-(re) Nestorstr-(gerade) Droysensr- (li) Kantstr - (li) Suarezstr- Dernburgstr.-(re) Herbartstr. (li) Neue Kantstr.- (gerade in die) Masurenallee - über den Kreisverkehr Theodor-Heuss-Platz zurück in die Masurenalle-(re) Hammarskjöldplatz - (li) zum Endpunkt Parkplatz Messe Nord P1,30.0,150.0
01.12.2020,00:00,18:00,"""Stoppt den Krieg in Äthiopien!"" (vom 30.11. bis 01.12.2020,Mo.,Di.)",Willy-Brandt-Str.,1,10557.0,,200.0,
